"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF793",-2.46162093664746,1.34803051292599,-2706.64977972288,1.2253595200933e-108,7.22523125126664e-108,239.417839700649
"PCDH17",-2.46156426059936,1.3505788886298,-2061.16768993961,8.0688192183041e-104,3.64928496426406e-103,228.209808506107
"FAM19A5",-2.46149514857916,1.35024548032951,-1227.45111955188,1.18665501804495e-94,3.63584182177997e-94,206.725658592579
"ITPK1-AS1",-2.46116801955715,1.34778248690035,-1103.91329432355,8.9219322286969e-93,2.57816598868184e-92,202.314721546089
"SGCE",-2.46108704302034,1.65239994186585,-629.045386880509,7.89161407759935e-83,1.83274264360444e-82,178.892425683843
"DPH6",-2.46077843766802,2.50534719259128,-287.969014569554,5.16924390174725e-69,9.40551443886768e-69,146.314775391021
"FAM213B",-2.45843202765845,2.64896411618842,-392.985354059417,1.64517124553343e-74,3.29164680230804e-74,159.279520720481
"PAXBP1",-2.45813846232356,2.49835282086445,-190.991788705571,9.34629560388394e-62,1.49442035938765e-61,129.196856127079
"VSNL1",-2.45566965641516,2.12624984769196,-45.1136123451131,2.14821989388905e-36,2.34760000240098e-36,69.377004095388
"ENAH",-2.45546257035165,2.56539107609095,-84.0682587001484,2.78283916645901e-47,3.3834712267964e-47,95.0550546345517
"NRARP",-2.45244669895539,1.99091055978795,-135.81712985556,9.79586191013992e-56,1.38910789514271e-55,114.995456690939
"SVIL",-2.45239311753861,2.55885814827027,-200.96935897846,1.17739767112696e-62,1.91741831966062e-62,131.319140473375
"NEK4",-2.45238145315395,2.35767263630712,-144.758638901258,7.33898430235809e-57,1.06545446123016e-56,117.650170307914
"FAM120C",-2.45233613649014,1.89056406674537,-69.8584763294865,4.97955808077297e-44,5.80807798945188e-44,87.3828914334364
"ADAMTS12",-2.45117660104873,1.3423109958124,-1793.0167711867,2.35424538132918e-101,9.35642613230615e-101,222.448313973566
"CDCA7L",-2.45059051878622,2.55226899227172,-197.097073447788,2.59833095198134e-62,4.1953430662083e-62,130.508241813906
"SOX9",-2.45019115718889,2.49711497635646,-130.152279730739,5.53202076907928e-55,7.72462730407584e-55,113.221944824967
"B3GNT6",-2.44999319511723,1.34166294018325,-2036.59871256745,1.31492307462063e-103,5.8696943751725e-103,227.71470014767
"GRAMD3",-2.44972202703717,2.60947013484798,-162.726462101617,6.30554391738435e-59,9.5516752698113e-59,122.523428741573
"PCDHGA10",-2.44874135776148,1.34097741020271,-1057.46584047671,5.13712807696505e-92,1.45178039084369e-91,200.526435548714
"SLC19A3",-2.4485990990027,1.34089950659672,-2598.95659817989,6.40283748850967e-108,3.63115225659226e-107,237.753255586104
"MARVELD1",-2.44675875881654,2.6222268660435,-2239.27004887611,2.76049140787813e-105,1.34662889491271e-104,231.628054186162
"TMEM69",-2.44578926604876,2.73533425365263,-202.752655742304,8.2190971756372e-63,1.34051668928801e-62,131.687351087442
"METRN",-2.44544603977759,2.77948612591467,-206.032057087172,4.27867408648775e-63,7.01013666063595e-63,132.356112256601
"CLMP",-2.44536249488668,1.33912708053318,-2408.94078070437,1.4099363915497e-106,7.44395287337713e-106,234.634622617089
"IFT20",-2.4450896561887,3.5558463206967,-2845.91524785888,1.588053819491e-109,9.94471089112191e-109,241.471432226449
"TNFRSF11B",-2.44403470189137,1.33899124344737,-2362.2877422116,3.12673800098622e-106,1.61808157248576e-105,233.830160813143
"SHB",-2.44299390303959,2.332252320991,-173.617281778438,4.52411701677351e-60,6.99022243550862e-60,125.222428469465
"PLEKHG6",-2.44236240265928,1.33748417288484,-2441.93392014039,8.10222179788164e-107,4.35049086750084e-106,235.19392340092
"WNK2",-2.44177290467097,1.33716135255791,-2011.28515753762,2.18832204620877e-103,9.64926395564742e-103,227.198169753746
"NRIP1",-2.44160484852455,2.98774122160728,-3622.38646777626,8.58942189351204e-114,6.74590385433399e-113,251.280335696858
"FAM57A",-2.44044704210168,1.33643528496045,-2701.9562622595,1.31510420400848e-108,7.73632783880977e-108,239.346733342347
"TMEM158",-2.43961088446564,2.23535178153044,-292.533648922253,2.72521547637191e-69,4.98733535692814e-69,146.970526973883
"ZNF395",-2.43948004711012,2.1966531545467,-105.442659634171,2.85622147297794e-51,3.70535516996505e-51,104.463651864995
"EXPH5",-2.43939378623729,1.33585850198709,-2391.1542187283,1.90666722099574e-106,1.00037266321266e-105,234.329825147566
"ACKR3",-2.43922847674326,1.3357679753594,-2172.4481895419,9.47999786242154e-105,4.49424319451431e-104,230.37929925336
"PLD1",-2.43905413845859,2.63070958570349,-154.947072635702,4.62150177512403e-58,6.8890312934562e-58,120.482850421369
"STAMBP",-2.43903419214822,3.06219358958111,-346.722933048433,2.69633388079165e-72,5.22630409919958e-72,154.056927916536
"METTL6",-2.43869174586592,2.5878223367888,-209.512277756025,2.16430015568508e-63,3.56293030630392e-63,133.054302055651
"LINC00520",-2.4386506459584,1.33545154421531,-2045.81373218901,1.0940919858086e-103,4.90720996715457e-103,227.901110157179
"OTUD3",-2.43687979059988,1.85418739039451,-176.960524618213,2.08268292107611e-60,3.23379663565776e-60,126.017156350437
"SFI1",-2.43517005600523,2.57337655146062,-102.555858506622,8.80994884200859e-51,1.12917085970623e-50,103.309745152027
"F12",-2.43510789006202,2.48533074549633,-127.265127186525,1.37624356120268e-54,1.90799121074263e-54,112.28826909766
"RIN2",-2.43501254318826,2.99984306335955,-3410.29954998185,1.00244034569639e-112,7.49207883244561e-112,248.838992108229
"PLEKHH1",-2.43468303278007,1.33327880366528,-2280.76128402007,1.30698437458616e-105,6.49716263952189e-105,232.384362310884
"NME7",-2.43413235699783,2.74831603952101,-302.831076653245,6.66487067433004e-70,1.23766828244672e-69,148.413051075225
"ICT1",-2.43332869810847,3.12506119633417,-2275.64336757891,1.43219799898906e-105,7.08703990218705e-105,232.291838516235
"DNAJC14",-2.43306825935388,2.55922972196465,-106.33210189382,2.0311814726947e-51,2.64273499394597e-51,104.81286448138
"STRA6",-2.43300926855199,1.33236221849276,-2511.88263372214,2.56502881831206e-107,1.41337941655317e-106,236.354388811833
"MYRIP",-2.43124409067548,1.33139557346514,-1877.64152638342,3.59914272492145e-102,1.48254132591841e-101,224.356341581406
