1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
PADI2,1.4877938032150269,1.511540412902832,1.5103918313980103,1.4772160053253174,1.4855854511260986,1.5005249977111816,1.4054731130599976,1.4591810703277588,1.4549006223678589,1.4386783838272095,1.3872501850128174,1.434612512588501,1.4779036045074463,1.471140742301941,1.5003507137298584,1.4505974054336548,1.5044827461242676,1.4940439462661743,1.4814742803573608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAFAH1B1,4.981443881988525,4.966086387634277,5.030200004577637,5.115732192993164,4.976136684417725,4.999951362609863,5.189936637878418,4.998810291290283,4.975289821624756,5.0165114402771,4.987271308898926,5.165121555328369,5.043325901031494,5.0414557456970215,4.964052677154541,4.9264020919799805,4.996824741363525,5.050968170166016,4.984499454498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAFAH2,2.551694869995117,2.53595232963562,2.542485475540161,2.4750289916992188,2.533816337585449,2.514374256134033,2.4265244007110596,2.529636859893799,2.5548064708709717,2.5148544311523438,2.4945566654205322,2.5359318256378174,2.5345616340637207,2.547544240951538,2.5313515663146973,2.5119593143463135,2.5099682807922363,2.5517466068267822,2.541010856628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAG1,5.273525238037109,5.211984157562256,5.185154914855957,5.314870834350586,5.238997459411621,5.217179775238037,5.305230140686035,5.284548282623291,5.3033318519592285,5.1867804527282715,5.209888935089111,5.226032257080078,5.226672172546387,5.23817777633667,5.221073150634766,5.233640670776367,5.28373908996582,5.313318252563477,5.191220283508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAICS,4.6023054122924805,4.595602512359619,4.6003618240356445,4.60772180557251,4.6023454666137695,4.616312026977539,4.595640182495117,4.604597568511963,4.60545015335083,4.6100640296936035,4.6203107833862305,4.603315830230713,4.593781471252441,4.61136531829834,4.588696479797363,4.612276077270508,4.59189510345459,4.607781410217285,4.591742515563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAIP1,5.11196756362915,5.118316173553467,5.099232196807861,5.134433746337891,5.089066982269287,5.0380024909973145,5.130094528198242,5.134316921234131,5.120064735412598,5.074451923370361,5.121106147766113,5.134524345397949,5.07357120513916,5.0510125160217285,5.061349391937256,5.07651948928833,5.0409674644470215,5.124384880065918,5.109719276428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAIP2,5.847376823425293,5.813137531280518,5.845430374145508,5.896600246429443,5.884354591369629,5.880256652832031,5.944089889526367,5.877629280090332,5.827255725860596,5.828434467315674,5.85097599029541,5.883504867553711,5.879494667053223,5.882990837097168,5.871929168701172,5.850030422210693,5.797178268432617,5.845118522644043,5.803309440612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1,4.08958101272583,4.090167045593262,4.093226432800293,4.0959978103637695,4.104218482971191,4.157954692840576,4.089545726776123,4.137384414672852,4.107989311218262,4.101782321929932,4.09542989730835,4.077117919921875,4.099667549133301,4.09264612197876,4.109174728393555,4.0540080070495605,4.121206283569336,4.105661392211914,4.109501838684082,38.46287536621094,38.48854064941406,38.44792175292969,38.441497802734375,38.45113754272461,38.45893478393555,38.416717529296875,38.451019287109375,38.387203216552734,38.497467041015625,38.39689636230469,38.50736999511719,38.40674591064453,38.42477035522461,38.39170837402344,38.46277618408203,38.440818786621094,38.39297866821289,38.41312789916992,38.446876525878906,38.45819091796875,38.47187042236328,38.51007080078125
PAK1IP1,4.025824546813965,4.046217441558838,4.004866600036621,4.032753944396973,4.02202033996582,4.033379554748535,4.055198669433594,4.024796485900879,4.039583206176758,4.047825813293457,4.057614326477051,4.032717704772949,3.999394655227661,4.0087690353393555,3.9996039867401123,4.01193904876709,3.9921157360076904,4.019341468811035,4.05922794342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK2,5.0224289894104,4.973974704742432,5.000030040740967,5.015084743499756,5.047501564025879,5.008834362030029,5.085368633270264,5.009376525878906,4.944414138793945,4.97148323059082,4.96014404296875,5.058109760284424,5.087183952331543,4.988945960998535,4.995236396789551,4.992307662963867,5.020622253417969,5.0305633544921875,4.998672008514404,25.916242599487305,25.999675750732422,25.966455459594727,25.984310150146484,26.00627899169922,26.00583267211914,25.932357788085938,25.974868774414062,25.905113220214844,26.024255752563477,25.91952896118164,26.010406494140625,25.938156127929688,25.941923141479492,25.954296112060547,25.981800079345703,26.00994873046875,25.906265258789062,25.941518783569336,25.96404457092285,25.950855255126953,25.969451904296875,25.98122787475586
PAK6,0.9837501645088196,0.9487058520317078,0.9895893931388855,0.8815618753433228,0.9394250512123108,0.9354193210601807,0.8565460443496704,0.9646527767181396,0.9354788661003113,0.9450241923332214,0.9956110715866089,0.9753714203834534,0.9550620913505554,0.9414416551589966,0.9326661825180054,0.9148975610733032,0.942490816116333,0.9472088813781738,0.9642184972763062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALD1,2.590108871459961,2.5908396244049072,2.5826544761657715,2.607593536376953,2.58837890625,2.5847229957580566,2.6077795028686523,2.572767734527588,2.5771870613098145,2.6239187717437744,2.597391128540039,2.6245391368865967,2.5869696140289307,2.6188759803771973,2.584998369216919,2.5970993041992188,2.5811564922332764,2.592628002166748,2.5580215454101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALLD,3.8879570960998535,4.006956100463867,4.091560363769531,3.955933094024658,4.005053520202637,4.1111650466918945,3.9861106872558594,4.0839009284973145,3.9774575233459473,4.038113117218018,3.987114906311035,3.9169278144836426,3.885234832763672,3.9038984775543213,4.03128719329834,3.9441120624542236,4.174795150756836,3.9373021125793457,4.030713081359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALM3,0.0,0.0,0.0,0.0,0.0,0.0,0.062304556369781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAM,4.0088300704956055,4.019745826721191,4.034002780914307,4.071747303009033,4.058990478515625,4.072473526000977,4.227609634399414,4.074031829833984,4.033485412597656,4.025285243988037,4.014246463775635,4.072765827178955,4.0496063232421875,4.054251670837402,4.006512641906738,4.045168876647949,4.195432662963867,4.010168552398682,4.0190324783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAMR1,1.5666697025299072,1.6349337100982666,1.6549835205078125,1.6941895484924316,1.6525681018829346,1.7028937339782715,1.8405423164367676,1.6541873216629028,1.6553914546966553,1.7285981178283691,1.6736302375793457,1.6089380979537964,1.5652196407318115,1.6282176971435547,1.6964120864868164,1.6117353439331055,1.7839763164520264,1.632042407989502,1.628595232963562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAN2,2.432912588119507,2.443702220916748,2.45913028717041,2.4763240814208984,2.4534215927124023,2.444610834121704,2.5023813247680664,2.456282138824463,2.444455623626709,2.447887897491455,2.4529242515563965,2.5101208686828613,2.455275058746338,2.442392110824585,2.4391283988952637,2.4640963077545166,2.4397225379943848,2.4463930130004883,2.4375925064086914,40.03268814086914,40.14310836791992,40.12326431274414,40.1054801940918,40.1378288269043,40.155189514160156,40.00077438354492,40.059844970703125,40.03443908691406,40.091304779052734,40.02180480957031,40.11643600463867,40.02760314941406,40.03411102294922,40.03310775756836,40.112606048583984,40.139373779296875,40.03338623046875,40.04290008544922,40.066986083984375,40.112762451171875,40.140254974365234,40.07482147216797
PAN3,3.704089403152466,3.652250051498413,3.6271378993988037,3.659691333770752,3.6553540229797363,3.656465530395508,3.6589038372039795,3.625938653945923,3.661790132522583,3.6677253246307373,3.6761281490325928,3.6933937072753906,3.6679182052612305,3.696178436279297,3.6559512615203857,3.6673622131347656,3.6035916805267334,3.682758092880249,3.634812831878662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANK2,4.14763069152832,4.192234992980957,4.140316009521484,4.186209201812744,4.139381408691406,4.215573310852051,4.138926982879639,4.207930564880371,4.192657470703125,4.231364727020264,4.17086124420166,4.1353607177734375,4.139561653137207,4.144375801086426,4.122991561889648,4.134004592895508,4.155629634857178,4.2278289794921875,4.157739162445068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANK3,3.7480344772338867,3.7606287002563477,3.810101270675659,3.7441773414611816,3.782320976257324,3.80023193359375,3.705904006958008,3.806305408477783,3.7675602436065674,3.777153491973877,3.7600793838500977,3.736055850982666,3.7742862701416016,3.778057336807251,3.7721357345581055,3.7568442821502686,3.814544200897217,3.7530977725982666,3.775113105773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANX1,3.2717161178588867,3.3565869331359863,3.353026866912842,3.397171974182129,3.440483331680298,3.315643072128296,3.5004539489746094,3.3912644386291504,3.27634596824646,3.386815071105957,3.3502416610717773,3.4287967681884766,3.387861728668213,3.3822007179260254,3.369150161743164,3.4358761310577393,3.411104202270508,3.376619815826416,3.3792154788970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAOX,3.0436363220214844,3.046863555908203,3.050710439682007,2.997642993927002,3.061669111251831,3.0669615268707275,2.923936367034912,3.0679166316986084,3.0450522899627686,3.048950672149658,3.045549154281616,3.064274787902832,3.064274311065674,3.0732641220092773,3.0569612979888916,3.0021166801452637,3.04557466506958,3.069798707962036,3.034682512283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPD4,3.8287675380706787,3.7311816215515137,3.9587860107421875,3.9090099334716797,3.821603775024414,3.8854153156280518,3.8859469890594482,3.914918899536133,3.911241054534912,3.8603179454803467,3.8077197074890137,3.8812482357025146,3.8231053352355957,3.8099024295806885,3.829319715499878,3.9124507904052734,3.9088377952575684,3.889216423034668,3.8828670978546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPD5,4.68922233581543,4.656693458557129,4.794705390930176,4.613192081451416,4.699943542480469,4.7378249168396,4.518716812133789,4.7717671394348145,4.725722312927246,4.713137626647949,4.748565673828125,4.605180263519287,4.679291248321533,4.643630027770996,4.703273773193359,4.7305755615234375,4.7521772384643555,4.793374061584473,4.650334358215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPLN,1.910951018333435,1.8427765369415283,1.9042749404907227,1.9704179763793945,1.857774257659912,1.8542400598526,2.062039613723755,1.9953407049179077,1.877785563468933,1.8785282373428345,1.7519477605819702,1.9630823135375977,1.6862273216247559,1.9332988262176514,1.8858137130737305,1.6871036291122437,1.7986748218536377,1.9284474849700928,1.9422715902328491,33.2022819519043,33.18283462524414,33.22221374511719,33.259212493896484,33.225181579589844,33.263275146484375,33.161216735839844,33.18055725097656,33.12510681152344,33.22002410888672,33.13288116455078,33.2212028503418,33.15702819824219,33.147029876708984,33.2086181640625,33.23102951049805,33.254337310791016,33.145912170410156,33.18467712402344,33.21101760864258,33.26934814453125,33.288509368896484,33.26066589355469
PAPOLA,5.644341945648193,5.727353096008301,5.771434783935547,5.509507179260254,5.713479042053223,5.790319442749023,5.4995903968811035,5.740716934204102,5.716973781585693,5.738302707672119,5.701841354370117,5.514537811279297,5.666384220123291,5.648592472076416,5.729772090911865,5.642658233642578,5.781549453735352,5.650957107543945,5.743288993835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPOLG,2.8219759464263916,2.7839417457580566,2.8281540870666504,2.7925915718078613,2.824606418609619,2.8156919479370117,2.7973556518554688,2.8110647201538086,2.8277969360351562,2.7767817974090576,2.78023099899292,2.7996954917907715,2.7894630432128906,2.81714129447937,2.7724475860595703,2.7883572578430176,2.8194241523742676,2.8167977333068848,2.8130042552948,12.022101402282715,12.040858268737793,12.03704833984375,12.061100006103516,12.07467269897461,12.117563247680664,12.032638549804688,12.052578926086426,11.993669509887695,12.107402801513672,12.01930046081543,12.047815322875977,12.086917877197266,12.055900573730469,12.014262199401855,12.034326553344727,12.062455177307129,11.999677658081055,12.033995628356934,12.030097007751465,12.063909530639648,12.095600128173828,12.034017562866211
PAPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPSS1,4.5476179122924805,4.561184406280518,4.60443115234375,4.553937911987305,4.579458236694336,4.637184143066406,4.481492519378662,4.608466148376465,4.554289817810059,4.596536636352539,4.49676513671875,4.518141269683838,4.552980422973633,4.561509132385254,4.588008880615234,4.554133415222168,4.682595252990723,4.551952362060547,4.578657627105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPSS2,3.8743977546691895,3.8577678203582764,3.8786420822143555,3.853872776031494,3.874704360961914,3.9631829261779785,3.876342535018921,3.9358017444610596,3.8911805152893066,3.8909053802490234,3.90847110748291,3.89101505279541,3.8803927898406982,3.8775575160980225,3.928025245666504,3.8360445499420166,3.93194580078125,3.84739351272583,3.900789737701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAQR3,2.5799551010131836,2.579721450805664,2.5734448432922363,2.613990306854248,2.5718910694122314,2.571017265319824,2.5834262371063232,2.565911293029785,2.5811214447021484,2.575819492340088,2.5702342987060547,2.640686511993408,2.5745348930358887,2.5813231468200684,2.5568172931671143,2.5760273933410645,2.580197334289551,2.5834102630615234,2.5804173946380615,22.87413787841797,22.985929489135742,22.919939041137695,22.948118209838867,22.974712371826172,22.97997283935547,22.911453247070312,22.94314193725586,22.892702102661133,22.965408325195312,22.909151077270508,23.01876449584961,22.929786682128906,22.946168899536133,22.943727493286133,22.954744338989258,22.97223472595215,22.880634307861328,22.894371032714844,22.922588348388672,22.966781616210938,22.966251373291016,22.92137908935547
PAQR4,4.745459079742432,4.641887664794922,4.831876277923584,4.574415683746338,4.775200366973877,4.894437789916992,4.492807865142822,4.824272155761719,4.8206963539123535,4.849661350250244,4.8429856300354,4.6295647621154785,4.86098575592041,4.655054092407227,4.732149124145508,4.621105194091797,4.764339447021484,4.8048095703125,4.806867599487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAQR5,1.5270628929138184,1.5386735200881958,1.5531748533248901,1.5360112190246582,1.5268011093139648,1.5341663360595703,1.5963778495788574,1.5190083980560303,1.489396572113037,1.5798442363739014,1.4827371835708618,1.5649845600128174,1.5105640888214111,1.5180541276931763,1.510557770729065,1.4819365739822388,1.560817003250122,1.4965976476669312,1.5271203517913818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAQR8,2.77217173576355,2.837083101272583,2.8927254676818848,2.7682228088378906,2.836228132247925,2.8228349685668945,2.762478828430176,2.8337900638580322,2.85250186920166,2.831500768661499,2.804544448852539,2.772064208984375,2.8829116821289062,2.802128791809082,2.8200972080230713,2.8058228492736816,2.782493829727173,2.800436019897461,2.8341479301452637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD3,2.6802845001220703,2.6831254959106445,2.6804676055908203,2.6782541275024414,2.679337978363037,2.6824793815612793,2.681124210357666,2.680485725402832,2.6806142330169678,2.6853225231170654,2.68027925491333,2.6728460788726807,2.6647379398345947,2.6709766387939453,2.677736282348633,2.6879429817199707,2.667024612426758,2.6868395805358887,2.6695520877838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD6B,3.0189990997314453,3.0632967948913574,3.083197593688965,2.9750142097473145,3.050675392150879,3.1303794384002686,2.95185923576355,3.1116199493408203,3.0609757900238037,3.0385522842407227,3.0767784118652344,2.973536491394043,3.0707736015319824,3.041053533554077,3.0786924362182617,3.0331599712371826,3.0651776790618896,3.0273752212524414,3.066246509552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD6G,2.399915933609009,2.4829983711242676,2.4721689224243164,2.5809412002563477,2.462949752807617,2.542095899581909,2.430171012878418,2.4542551040649414,2.4404311180114746,2.542935848236084,2.526381254196167,2.4362118244171143,2.399169921875,2.4625658988952637,2.4280009269714355,2.5098376274108887,2.4882733821868896,2.4725394248962402,2.446622133255005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARM1,3.930788516998291,3.895202159881592,3.998063087463379,3.8848371505737305,3.949375867843628,3.885376453399658,3.8324203491210938,3.861297607421875,3.931105613708496,3.8843207359313965,3.926556348800659,3.9116878509521484,3.9292197227478027,3.9143829345703125,3.94397234916687,3.780909776687622,3.7900872230529785,3.9328978061676025,3.9705634117126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP11,2.751833915710449,2.7048027515411377,2.786118745803833,2.7394678592681885,2.6884870529174805,2.70473313331604,2.72865629196167,2.6970374584198,2.775822639465332,2.6709647178649902,2.7411885261535645,2.803654193878174,2.6921939849853516,2.755420684814453,2.691148281097412,2.7517640590667725,2.7095820903778076,2.7570948600769043,2.6944446563720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP12,4.683208465576172,4.78122091293335,4.683521270751953,4.5482659339904785,4.742317199707031,4.829909324645996,4.459404468536377,4.786742210388184,4.753296852111816,4.694879531860352,4.761934280395508,4.5922088623046875,4.706133842468262,4.593854904174805,4.768131256103516,4.5829243659973145,4.768387317657471,4.6791839599609375,4.8135833740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP14,4.706857681274414,4.726137161254883,4.7581329345703125,4.711803436279297,4.754004955291748,4.68692684173584,4.784554481506348,4.750393867492676,4.743603706359863,4.612732887268066,4.748856067657471,4.7729339599609375,4.737382411956787,4.765754222869873,4.811763763427734,4.811328887939453,4.810491561889648,4.640860557556152,4.825371742248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP4,4.643514633178711,4.609957695007324,4.902822494506836,4.589900016784668,4.588300704956055,4.901566982269287,4.450009346008301,4.9014892578125,4.6104559898376465,4.602734565734863,4.608316421508789,4.625558853149414,4.63796329498291,4.612288475036621,4.580932140350342,4.628686904907227,4.532222270965576,4.559697151184082,4.574233055114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP6,4.1825361251831055,4.214150428771973,4.148685455322266,4.174691200256348,4.183450222015381,4.212435245513916,4.10131311416626,4.1785993576049805,4.282826900482178,3.98651123046875,4.270686149597168,4.169859886169434,4.24588680267334,4.186605930328369,4.299610137939453,4.227445602416992,4.312560558319092,4.149751663208008,4.264751434326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP8,4.492409706115723,4.536403656005859,4.418369293212891,4.537199020385742,4.490226745605469,4.510034561157227,4.244626045227051,4.485977649688721,4.392490863800049,4.409270763397217,4.4305548667907715,4.485548973083496,4.493642807006836,4.543388366699219,4.568628311157227,4.5400471687316895,4.585816383361816,4.58256721496582,4.481966018676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARPBP,2.573694944381714,2.6389901638031006,2.601316213607788,2.6392762660980225,2.6223037242889404,2.615647792816162,2.6103343963623047,2.6122567653656006,2.5962629318237305,2.6281380653381348,2.647327184677124,2.659318447113037,2.6666433811187744,2.6049954891204834,2.621746063232422,2.645035743713379,2.5822606086730957,2.6140682697296143,2.61525821685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
