1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SFI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717617988586426,8.752099990844727,8.762362480163574,8.787235260009766,8.750476837158203,8.779806137084961,8.750690460205078,8.749004364013672,8.742032051086426,8.765958786010742,8.746298789978027,8.746308326721191,8.752298355102539,8.725791931152344,8.763357162475586,8.77103328704834,8.753707885742188,8.720508575439453,8.763446807861328,8.765012741088867,8.760883331298828,8.765580177307129,8.738513946533203
SFMBT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2919340133667,10.284841537475586,10.321510314941406,10.307964324951172,10.331092834472656,10.304105758666992,10.26845645904541,10.29247760772705,10.306377410888672,10.336615562438965,10.31598949432373,10.354670524597168,10.289203643798828,10.27481746673584,10.301887512207031,10.313179016113281,10.326324462890625,10.306848526000977,10.327398300170898,10.338752746582031,10.315853118896484,10.340791702270508,10.333761215209961
SFN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369983673095703,9.390584945678711,9.37910270690918,9.389973640441895,9.394610404968262,9.391778945922852,9.382673263549805,9.39214038848877,9.368175506591797,9.370773315429688,9.390826225280762,9.373921394348145,9.371864318847656,9.367729187011719,9.3638334274292,9.358062744140625,9.360374450683594,9.394062042236328,9.380179405212402,9.371997833251953,9.381549835205078,9.370981216430664,9.375162124633789
SFPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.389942169189453,11.415696144104004,11.418082237243652,11.401928901672363,11.417469024658203,11.39113712310791,11.392186164855957,11.393538475036621,11.400230407714844,11.399848937988281,11.409748077392578,11.423681259155273,11.395194053649902,11.392855644226074,11.380325317382812,11.414705276489258,11.410713195800781,11.401885986328125,11.4483003616333,11.412399291992188,11.421117782592773,11.387310981750488,11.411373138427734
SFR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058626651763916,6.06684684753418,6.090343475341797,6.0765228271484375,6.086217880249023,6.054967403411865,6.048638343811035,6.0631184577941895,6.083797454833984,6.076608657836914,6.063222885131836,6.041162490844727,6.046138763427734,6.078983306884766,6.090092658996582,6.073217391967773,6.073583602905273,6.110659599304199,6.094082355499268,6.0587005615234375,6.03582763671875,6.055527687072754,6.070685386657715
SFRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.091133117675781,10.098798751831055,10.088445663452148,10.127364158630371,10.0968017578125,10.107673645019531,10.053186416625977,10.074562072753906,10.061864852905273,10.06692123413086,10.062719345092773,10.091794967651367,10.066825866699219,10.102741241455078,10.082950592041016,10.121684074401855,10.088896751403809,10.074703216552734,10.052250862121582,10.10693359375,10.08189868927002,10.065582275390625,10.110710144042969
SFRP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9694623947143555,6.989267826080322,6.991429328918457,7.006694793701172,7.0023040771484375,7.024889945983887,6.982208251953125,6.983915328979492,6.972243309020996,7.000402450561523,6.935512542724609,6.963245868682861,6.970015525817871,6.993642807006836,6.970993518829346,6.9984917640686035,6.99368953704834,6.959193706512451,6.990833282470703,6.9790849685668945,6.978183269500732,6.996420860290527,6.956905364990234
SFT2D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511440277099609,5.548092842102051,5.533031940460205,5.558908462524414,5.532661437988281,5.514925956726074,5.555347919464111,5.542299270629883,5.532840728759766,5.537631988525391,5.5268659591674805,5.549414157867432,5.500882148742676,5.538342475891113,5.5096211433410645,5.530677318572998,5.531337261199951,5.511117935180664,5.494148254394531,5.517024040222168,5.550149917602539,5.525234222412109,5.544242858886719
SFTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096993446350098,5.101329326629639,5.098123550415039,5.112643241882324,5.11528205871582,5.087556838989258,5.087697982788086,5.101225852966309,5.092264652252197,5.098949432373047,5.087935447692871,5.09255313873291,5.1147260665893555,5.103334903717041,5.10215950012207,5.109457015991211,5.12548828125,5.100369453430176,5.08683967590332,5.101341247558594,5.102347373962402,5.11395263671875,5.078811168670654
SFTPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091934680938721,6.126625061035156,6.127490997314453,6.145534515380859,6.098609924316406,6.117321491241455,6.105452537536621,6.129791259765625,6.095833778381348,6.125996112823486,6.09733772277832,6.122043132781982,6.111124515533447,6.118469715118408,6.095769882202148,6.117288589477539,6.144811630249023,6.103958606719971,6.106667518615723,6.133184909820557,6.121979236602783,6.1356201171875,6.148189544677734
SFXN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062487602233887,7.066797256469727,7.05565071105957,7.056797981262207,7.040092468261719,7.052694797515869,7.035952091217041,7.0309600830078125,7.041807174682617,7.051034450531006,7.028149604797363,7.035965919494629,7.0640997886657715,7.030417442321777,7.059267997741699,7.063566207885742,7.047247886657715,7.03701639175415,7.046792984008789,7.057552814483643,7.0542988777160645,7.053427696228027,7.034846305847168
SFXN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596407890319824,4.628854274749756,4.623702049255371,4.607958793640137,4.623994827270508,4.612735748291016,4.609082221984863,4.620697498321533,4.609825134277344,4.592771530151367,4.598557472229004,4.595409393310547,4.621660232543945,4.633929252624512,4.5893707275390625,4.619314193725586,4.628450870513916,4.584543704986572,4.590590476989746,4.5948333740234375,4.578005790710449,4.622108459472656,4.588301658630371
SFXN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19709587097168,8.203191757202148,8.203534126281738,8.197052955627441,8.192594528198242,8.188750267028809,8.199613571166992,8.21055793762207,8.179466247558594,8.215410232543945,8.16307544708252,8.214442253112793,8.183701515197754,8.169763565063477,8.202924728393555,8.185935974121094,8.23509407043457,8.150310516357422,8.185250282287598,8.19863510131836,8.214569091796875,8.212355613708496,8.175450325012207
SFXN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572670936584473,4.574464797973633,4.577495574951172,4.562000274658203,4.549660682678223,4.552582263946533,4.556447505950928,4.550891399383545,4.529233932495117,4.581990718841553,4.545938014984131,4.561401844024658,4.545555591583252,4.580811500549316,4.570932388305664,4.574873447418213,4.565168857574463,4.5662994384765625,4.561084270477295,4.572819232940674,4.566399097442627,4.574418544769287,4.559597492218018
SGCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44173526763916,5.4385528564453125,5.445237159729004,5.457846164703369,5.445939064025879,5.4565911293029785,5.437518119812012,5.419931888580322,5.44351863861084,5.454360008239746,5.442643642425537,5.4554972648620605,5.435212135314941,5.452892780303955,5.429779052734375,5.412837028503418,5.43074369430542,5.433521270751953,5.418610572814941,5.462806701660156,5.440179347991943,5.447758674621582,5.444949150085449
SGCD,20.76511001586914,20.790637969970703,20.847572326660156,20.8601131439209,20.820362091064453,20.86666488647461,20.80289077758789,20.830875396728516,20.811145782470703,20.81240463256836,20.838306427001953,20.828035354614258,20.79881477355957,20.8404541015625,20.799816131591797,20.838611602783203,20.823232650756836,20.84320640563965,20.80843734741211,5.295139312744141,5.2943878173828125,5.3160247802734375,5.34606409072876,5.307183265686035,5.320370197296143,5.298247814178467,5.28193998336792,5.302213191986084,5.3170318603515625,5.30116081237793,5.292230606079102,5.303591728210449,5.29881477355957,5.309844017028809,5.314261436462402,5.302250385284424,5.30782413482666,5.297359466552734,5.306188583374023,5.32097864151001,5.331070899963379,5.319019317626953
SGCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941156387329102,6.948966979980469,6.956267356872559,6.966205596923828,6.939083099365234,6.945932388305664,6.935080528259277,6.936887741088867,6.930596351623535,6.940515041351318,6.941183090209961,6.941714763641357,6.946385383605957,6.952278137207031,6.927917003631592,6.950732231140137,6.949439525604248,6.92655086517334,6.916757583618164,6.967805862426758,6.936992168426514,6.938811779022217,6.93463659286499
SGIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641580581665039,9.663551330566406,9.632508277893066,9.627866744995117,9.637468338012695,9.640119552612305,9.632440567016602,9.63249397277832,9.639945983886719,9.632168769836426,9.619378089904785,9.635119438171387,9.6077299118042,9.626169204711914,9.634012222290039,9.649698257446289,9.646652221679688,9.623393058776855,9.619560241699219,9.631278991699219,9.642459869384766,9.665027618408203,9.637235641479492
SGK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100004196166992,7.096975326538086,7.110054969787598,7.093488693237305,7.087960720062256,7.088845252990723,7.097916603088379,7.080568313598633,7.087872505187988,7.096322059631348,7.117862701416016,7.098328590393066,7.078915596008301,7.115008354187012,7.102567672729492,7.100075721740723,7.111188888549805,7.080136299133301,7.096248149871826,7.107056617736816,7.107440948486328,7.121929168701172,7.11705207824707
SGK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.877116203308105,8.891458511352539,8.908089637756348,8.910550117492676,8.891691207885742,8.88768482208252,8.901687622070312,8.881004333496094,8.871573448181152,8.900022506713867,8.859269142150879,8.878829002380371,8.859575271606445,8.879655838012695,8.852090835571289,8.900997161865234,8.888097763061523,8.854389190673828,8.898595809936523,8.895938873291016,8.907907485961914,8.891794204711914,8.917816162109375
SGK223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129974365234375,7.132596969604492,7.155529975891113,7.1368231773376465,7.154696464538574,7.106846809387207,7.101297378540039,7.107797622680664,7.136053562164307,7.137324333190918,7.09799861907959,7.126951217651367,7.14219856262207,7.13046932220459,7.110577583312988,7.161060810089111,7.135115146636963,7.117877006530762,7.1269755363464355,7.116574764251709,7.119868755340576,7.155364990234375,7.1022210121154785
SGMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994621276855469,5.00512170791626,5.008549690246582,5.013881206512451,5.005367279052734,5.003859996795654,4.989294052124023,4.992460250854492,4.998641014099121,4.994178771972656,4.990014553070068,4.998940467834473,4.988518714904785,4.998088359832764,4.978211879730225,5.013705253601074,4.997835159301758,4.9877424240112305,5.002147674560547,5.018136024475098,5.014300346374512,5.001294136047363,4.994995594024658
SGMS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235037803649902,5.241866111755371,5.234739303588867,5.2596282958984375,5.249807357788086,5.221685409545898,5.215436935424805,5.236750602722168,5.238616466522217,5.241875648498535,5.229095458984375,5.249228477478027,5.228639602661133,5.233954429626465,5.22706937789917,5.2228312492370605,5.24662971496582,5.2398271560668945,5.206554412841797,5.236828804016113,5.242853164672852,5.2282209396362305,5.240285873413086
SGOL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594572067260742,5.581514835357666,5.587325096130371,5.578566551208496,5.552202224731445,5.559212684631348,5.546914577484131,5.583308219909668,5.559267520904541,5.562719821929932,5.505614280700684,5.540616035461426,5.579792499542236,5.519064903259277,5.610908031463623,5.55709981918335,5.598755836486816,5.517987251281738,5.614748954772949,5.563803672790527,5.55427885055542,5.599704742431641,5.566894054412842
SGPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177727699279785,9.19487476348877,9.16580581665039,9.192808151245117,9.216097831726074,9.232151985168457,9.180533409118652,9.202445983886719,9.214582443237305,9.212053298950195,9.181182861328125,9.210552215576172,9.18425464630127,9.170944213867188,9.214187622070312,9.211833000183105,9.204453468322754,9.178226470947266,9.169205665588379,9.215522766113281,9.231429100036621,9.225982666015625,9.234620094299316
SGPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090141296386719,10.089128494262695,10.104623794555664,10.114680290222168,10.111005783081055,10.106415748596191,10.085893630981445,10.101652145385742,10.115920066833496,10.110641479492188,10.092729568481445,10.120452880859375,10.084524154663086,10.084875106811523,10.108145713806152,10.115555763244629,10.101800918579102,10.103555679321289,10.094079971313477,10.118228912353516,10.114479064941406,10.104757308959961,10.09904670715332
SGSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.515030860900879,5.510245323181152,5.514046669006348,5.525078296661377,5.5134429931640625,5.525359153747559,5.517014503479004,5.496013641357422,5.50256872177124,5.4829206466674805,5.508247375488281,5.5211968421936035,5.51194953918457,5.501215934753418,5.493587970733643,5.5063066482543945,5.505627155303955,5.478400230407715,5.4917402267456055,5.487795829772949,5.509118556976318,5.517406463623047,5.524083137512207
SGTB,26.023189544677734,26.081445693969727,26.053396224975586,26.102725982666016,26.06020736694336,26.08072853088379,26.032590866088867,26.100128173828125,26.037921905517578,26.045852661132812,26.08450698852539,26.032711029052734,26.032272338867188,26.079509735107422,26.04894256591797,26.060314178466797,26.07620620727539,26.062206268310547,26.069740295410156,10.554218292236328,10.555656433105469,10.551305770874023,10.556567192077637,10.561092376708984,10.547751426696777,10.567839622497559,10.536727905273438,10.535148620605469,10.534116744995117,10.578279495239258,10.537033081054688,10.540401458740234,10.554386138916016,10.56684398651123,10.54100227355957,10.530441284179688,10.56045913696289,10.54934310913086,10.560007095336914,10.561565399169922,10.54712200164795,10.573684692382812
SH2B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114472389221191,7.11625862121582,7.115242004394531,7.097639560699463,7.126338958740234,7.136775970458984,7.096208095550537,7.107399940490723,7.098532199859619,7.110180377960205,7.114750862121582,7.10755729675293,7.106855392456055,7.095975875854492,7.135802268981934,7.120962142944336,7.11667537689209,7.098215579986572,7.115952968597412,7.125002861022949,7.115630626678467,7.121014595031738,7.123592853546143
SH2D1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699135780334473,9.725916862487793,9.730379104614258,9.733797073364258,9.732019424438477,9.731141090393066,9.714700698852539,9.729703903198242,9.738607406616211,9.739770889282227,9.711353302001953,9.712081909179688,9.711790084838867,9.693243026733398,9.718332290649414,9.756521224975586,9.741012573242188,9.714010238647461,9.705476760864258,9.710542678833008,9.718302726745605,9.741772651672363,9.70811653137207
SH2D2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH2D4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043468952178955,5.0164265632629395,5.026647567749023,5.031062126159668,5.032336235046387,5.0528998374938965,4.996643543243408,5.01516056060791,5.0083112716674805,5.03385066986084,5.0081586837768555,5.027570724487305,5.026035308837891,5.034144878387451,5.010801315307617,5.036870956420898,5.019052505493164,5.021463394165039,5.032526016235352,5.026264190673828,5.044682502746582,5.028086185455322,5.04321813583374
SH3BGRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357241630554199,4.330001354217529,4.36173152923584,4.325567245483398,4.318648338317871,4.32718563079834,4.355842113494873,4.323403835296631,4.317515850067139,4.33978796005249,4.333883285522461,4.317368030548096,4.323375701904297,4.330351829528809,4.308568000793457,4.3267717361450195,4.346561431884766,4.324962615966797,4.322079658508301,4.338736057281494,4.322629451751709,4.318166732788086,4.319899082183838
SH3BGRL2,28.118680953979492,28.11260986328125,28.13176727294922,28.146270751953125,28.126781463623047,28.118534088134766,28.0880126953125,28.153167724609375,28.146947860717773,28.13094711303711,28.13097381591797,28.115493774414062,28.08672332763672,28.121877670288086,28.09784698486328,28.17118263244629,28.119342803955078,28.154151916503906,28.110733032226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3BP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082027435302734,7.120741367340088,7.11566686630249,7.110665321350098,7.078846454620361,7.077497482299805,7.074563026428223,7.081670761108398,7.075286865234375,7.084349155426025,7.095900058746338,7.093334197998047,7.085317134857178,7.102375507354736,7.110085964202881,7.0951080322265625,7.088515281677246,7.096254825592041,7.101172924041748,7.088777542114258,7.126140594482422,7.096744060516357,7.1166839599609375
SH3BP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5870604515075684,3.571793794631958,3.6088905334472656,3.5867724418640137,3.6201517581939697,3.5743825435638428,3.5778775215148926,3.5900073051452637,3.5905191898345947,3.5921905040740967,3.591413974761963,3.5967254638671875,3.6051394939422607,3.5998973846435547,3.5830161571502686,3.5972604751586914,3.5988173484802246,3.5878429412841797,3.584392547607422,3.5923337936401367,3.591463327407837,3.608926296234131,3.616929531097412
SH3D19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007090091705322,7.016839027404785,7.059751510620117,7.032366752624512,7.0538530349731445,7.047236919403076,7.0245680809021,7.033283710479736,7.018393039703369,7.025949001312256,7.010265350341797,7.023097991943359,7.021480560302734,7.043058395385742,7.039184093475342,7.03368616104126,7.062559127807617,7.039346694946289,7.038887023925781,7.055630683898926,7.035314559936523,7.069004058837891,7.04326057434082
SH3GLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8782734870910645,6.9191131591796875,6.90196418762207,6.918241500854492,6.9174394607543945,6.914198398590088,6.885166168212891,6.870037078857422,6.914534091949463,6.900476455688477,6.899633884429932,6.909543037414551,6.883031845092773,6.904484272003174,6.88954496383667,6.90618896484375,6.932199478149414,6.900116920471191,6.8820414543151855,6.905012607574463,6.9018402099609375,6.908027172088623,6.898010730743408
SH3KBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.887862205505371,7.850325584411621,7.853067398071289,7.856603145599365,7.879510402679443,7.853708267211914,7.845025539398193,7.86180305480957,7.841383457183838,7.851659774780273,7.840581893920898,7.847177028656006,7.830841541290283,7.842809200286865,7.823476791381836,7.879047870635986,7.837075233459473,7.863564968109131,7.863644599914551,7.866992950439453,7.867908477783203,7.867153167724609,7.827615737915039
SH3PXD2A-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26369047164917,5.22960090637207,5.19207239151001,5.231542587280273,5.197770118713379,5.246199607849121,5.230472564697266,5.280134201049805,5.266678333282471,5.21074104309082,5.198421478271484,5.189544677734375,5.258834362030029,5.21125602722168,5.219884395599365,5.220810890197754,5.275859355926514,5.168313026428223,5.262301445007324,5.236130237579346,5.1950836181640625,5.299732208251953,5.255478858947754
