,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
NAPA,0.374759821046771,0.347589467855788,0.0635781848105297,5.46711846039086,4.57410380632907e-08,3.52103976206815e-07,NOT_CHANGE
ZNF541,0.0182224969639548,0.107024107375053,0.427882444699717,0.250125025461518,0.802490663425911,0.999999101432458,NOT_CHANGE
RN7SL322P,0.000103140877289175,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
CTD-2571L23.8,0.00262317780118555,0.019261133663357,1.48205612737426,0.0129962241696485,0.989630805283142,0.999999101432458,NOT_CHANGE
CTD-3001H11.2,0.0194933382258896,0.0115281287717258,0.396586603347952,0.0290683766784009,0.976810056889742,0.999999101432458,NOT_CHANGE
GLTSCR1,0.0382251234549498,0.0650850056619313,0.244896803538664,0.265765027233832,0.790420179065484,0.999999101432458,NOT_CHANGE
EHD2,0.0062026914238815,0.0314789189245325,0.876351160385454,0.0359204395994487,0.971345797939811,0.999999101432458,NOT_CHANGE
GLTSCR2,3.01403679787036,-0.516891878446644,0.0433254958013959,-11.9304319289519,8.21461533866405e-33,1.95120189055459e-31,NOT_CHANGE
SEPW1,3.30778963694043,0.219862336747239,0.0455054930132989,4.83155597683525,1.35470117672896e-06,9.3398721161191e-06,NOT_CHANGE
CRX,0.00801098333102429,0.0413514335165353,0.694956054563209,0.0595022278675237,0.952552091041595,0.999999101432458,NOT_CHANGE
SULT2A1,0.013394141706312,0.0848559781381446,0.534092443721814,0.158878821701403,0.873764346573175,0.999999101432458,NOT_CHANGE
PLA2G4C,0.00675247031648156,0.0300947126468179,0.802156955289788,0.0375172370548677,0.970072596639476,0.999999101432458,NOT_CHANGE
LIG1,0.103821982518027,0.0521622253867363,0.128625890762755,0.405534415174214,0.685084726530228,0.999999101432458,NOT_CHANGE
C19orf68,0.0622961252139489,0.186309086725244,0.173923995313322,1.07120979132069,0.284075110034233,0.76635480314228,NOT_CHANGE
CARD8,0.0874207039600989,0.190472643647143,0.136050337547085,1.40001595792604,0.161508539841277,0.490647103609785,NOT_CHANGE
CTC-453G23.8,5.40325545956033e-05,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
CTC-241F20.3,0.00634617257987132,0.0130045025550128,0.817347899632461,0.0159106086415106,0.987305706602259,0.999999101432458,NOT_CHANGE
CTC-241F20.4,0.000529249215529885,0.0123179885201025,3.18154046989436,0.00387170574652835,0.996910833478697,NA,NOT_CHANGE
ZNF114,0.00841910559299937,0.039465471207625,0.684889222894002,0.057623145303504,0.954048813016193,0.999999101432458,NOT_CHANGE
CCDC114,0.00100169064875617,0.0124949286541185,3.07129347101904,0.00406829525475884,0.996753978981606,NA,NOT_CHANGE
EMP3,0.0350620560556744,-0.0569198293592568,0.307636147276162,-0.185023216105227,0.853210826131658,0.999999101432458,NOT_CHANGE
TMEM143,0.0206281272030577,-0.00398687908261119,0.379877502993022,-0.0104951702883138,0.991626219390941,0.999999101432458,NOT_CHANGE
SYNGR4,0.00220009512811277,-0.00823450683180574,1.83012948371812,-0.00449941214819205,0.996410000627355,0.999999101432458,NOT_CHANGE
KDELR1,0.952419319458298,-0.43180210224267,0.0494713353386456,-8.72832922917604,2.58462340668273e-18,3.49130599471392e-17,NOT_CHANGE
GRIN2D,0.0539354319326896,-0.0572584859100263,0.190188648230548,-0.301061532550655,0.763367573529588,0.999999101432458,NOT_CHANGE
GRWD1,0.161461557662251,0.178112934926527,0.0877154340420162,2.03057690897602,0.0422979320835447,0.155340418544388,NOT_CHANGE
KCNJ14,0.0192170465222293,0.00316868831783569,0.383779934626598,0.00825652420030425,0.993412321661983,0.999999101432458,NOT_CHANGE
CTC-273B12.5,6.29667071572764e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
CYTH2,0.264048109695956,0.16270124153803,0.0704134065490684,2.3106571534023,0.0208517996549206,0.0825674633022751,NOT_CHANGE
LMTK3,0.0628282093913727,-0.598069754213861,0.23510187278316,-2.54387490466941,0.0109630338893019,0.0461670391274586,NOT_CHANGE
CTC-273B12.10,0.0016745829580521,0.00632098818006309,1.9907563506287,0.00317516916526066,0.997466585801955,0.999999101432458,NOT_CHANGE
SULT2B1,0.139856237979114,-1.05726814574479,0.142690092778558,-7.40954137149222,1.26736935709477e-13,1.38819628025821e-12,DOWN
FAM83E,0.0488862627499214,-0.0515898447058055,0.222366371989333,-0.232003806350181,0.816535057417709,0.999999101432458,NOT_CHANGE
SPACA4,0.00057444776716541,0.00922575735675982,3.18154046683385,0.00289977683858944,0.997686316073231,NA,NOT_CHANGE
RPL18,31.1932443498897,-0.109932119877634,0.0392242731231417,-2.80265537445423,0.00506837962102244,0.0226224429006945,NOT_CHANGE
AC022154.7,0.00125164008209986,0.012345805123382,2.60356425734774,0.00474188608502359,0.996216536482514,NA,NOT_CHANGE
SPHK2,0.0991319041314128,-0.00436584300937204,0.123489465420275,-0.0353539712437305,0.971797487372759,0.999999101432458,NOT_CHANGE
DBP,0.0799302117584213,0.118022959914166,0.148972372002497,0.79224730282329,0.428216491939505,0.999999101432458,NOT_CHANGE
CA11,0.060132315528529,0.178366021777561,0.181784768407202,0.981193437384239,0.326497359813582,0.850844024620723,NOT_CHANGE
NTN5,0.00060808465494497,0.0112167477560314,3.18154046834409,0.00352557129718657,0.997187006921388,NA,NOT_CHANGE
RN7SL345P,0.000102994944593361,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
FUT2,0.299578320723587,-0.288773657619128,0.0651125847412962,-4.43498992961923,9.20765929246538e-06,5.8740073162646e-05,NOT_CHANGE
MAMSTR,0.0198550205934768,0.0697283349945258,0.38356695072855,0.181789215317126,0.85574814842846,0.999999101432458,NOT_CHANGE
RASIP1,0.00415458365090419,0.0200850132973698,1.10654620034242,0.0181510842395505,0.98551832532104,0.999999101432458,NOT_CHANGE
IZUMO1,0.000568342310488153,0.0112167477560313,3.18154046834409,0.00352557129718652,0.997187006921388,NA,NOT_CHANGE
FUT1,0.0167365977669073,0.0252698723744822,0.428421255152295,0.0589837037041948,0.952965088071181,0.999999101432458,NOT_CHANGE
BCAT2,0.15875437438726,-0.123102731713558,0.0906844638560615,-1.35748425341029,0.174627393466645,0.522892790068681,NOT_CHANGE
HSD17B14,0.00244359599012994,0.00576733704437161,1.68634732103822,0.00342001731933898,0.997271226302747,0.999999101432458,NOT_CHANGE
PLEKHA4,0.0913912646218858,0.0172965338546368,0.143703719168636,0.120362464901409,0.904196023859674,0.999999101432458,NOT_CHANGE
PPP1R15A,0.556560524049675,0.12854020179937,0.0693915290172613,1.8523903943289,0.0639697836512843,0.223477996511159,NOT_CHANGE
TULP2,0.000159631228781507,0.00899244908114033,3.18154046845127,0.00282644497856025,0.997744826192334,NA,NOT_CHANGE
NUCB1,0.350815595805101,-0.433760415374269,0.0643842476702929,-6.73705807040761,1.61625598589363e-11,1.56552813478998e-10,NOT_CHANGE
DHDH,0.0387843332388273,0.210653879470737,0.261543089524093,0.80542705163438,0.420573286456723,0.999999101432458,NOT_CHANGE
BAX,0.95969451053875,0.377226455394583,0.050583749132846,7.45746335258562,8.82040849454764e-14,9.74335391638078e-13,NOT_CHANGE
CTD-2639E6.9,0.00015977707432737,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
FTL,56.5548516778948,0.934998145061382,0.0437616786376782,21.3656828112704,2.78747806669112e-101,2.74080401534187e-99,NOT_CHANGE
GYS1,0.0705023280383391,0.0710661017646439,0.156274139802826,0.454752794379858,0.649287094587492,0.999999101432458,NOT_CHANGE
RUVBL2,0.642861311210663,0.570052715014183,0.0587424987319182,9.7042639880833,2.89155642046205e-22,4.65290220579012e-21,NOT_CHANGE
LHB,0.000326353051105941,0.0109834093119164,3.18154046995866,0.00345222995452235,0.997245524490203,NA,NOT_CHANGE
CGB3,0.00010169825806762,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
CGB7,0.00010227844300906,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
NTF4,0.000179613833784374,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
KCNA7,0.0035059561806408,0.0223771294737889,1.26627938935935,0.017671557842468,0.985900870657962,0.999999101432458,NOT_CHANGE
SNRNP70,0.725766403217995,0.0343918517506092,0.0514314748097501,0.668692699904638,0.503691525213466,0.999999101432458,NOT_CHANGE
LIN7B,0.0794291413964773,0.188217196965128,0.146839864407762,1.28178541790575,0.199917930900564,0.582832623235706,NOT_CHANGE
C19orf73,0.0448009634741643,0.0773901652431543,0.224703417761416,0.344410272056143,0.730537764896698,0.999999101432458,NOT_CHANGE
PPFIA3,0.217894451427021,0.653119571054247,0.0793508692540515,8.23078029508669,1.85997837198948e-16,2.3163441993436e-15,NOT_CHANGE
HRC,0.00566135773594481,0.0123773798855239,0.896522925885351,0.0138059825668159,0.988984769590952,0.999999101432458,NOT_CHANGE
TRPM4,0.292769892048983,0.299016023744743,0.0699797277865853,4.27289492546529,1.92951395014812e-05,0.000119487147290022,NOT_CHANGE
SLC6A16,0.00232768617416073,0.0216741125198065,1.62248413269523,0.0133585975252664,0.98934169828099,0.999999101432458,NOT_CHANGE
CTC-301O7.4,0.00105151566011949,0.010351746305913,2.9104254492031,0.00355678112584791,0.997162105237088,NA,NOT_CHANGE
CD37,0.00810884381049541,-0.0188350924914318,0.765876621754113,-0.0245928547189404,0.980379718685785,0.999999101432458,NOT_CHANGE
TEAD2,0.0655554322438416,0.303203968637868,0.176890897031144,1.71407332840018,0.0865152594929644,0.290479664193967,NOT_CHANGE
AC010524.4,0.00134865214640793,0.0158840681309708,2.47894448765625,0.00640759331645568,0.994887515205017,NA,NOT_CHANGE
DKKL1,0.00115870150629987,0.0158825971035403,2.63619198967968,0.00602482564461101,0.995192913718343,NA,NOT_CHANGE
AC010524.2,0.0011019180111005,0.0134454870205428,2.76699196095988,0.00485924325413598,0.996122900088184,NA,NOT_CHANGE
CCDC155,0.000842950144211946,0.0140975094779315,3.17434657139381,0.00444107445764545,0.996456546904878,NA,NOT_CHANGE
GFY,0.000369759820111741,0.0109834093119167,3.18154046995866,0.00345222995452245,0.997245524490203,NA,NOT_CHANGE
SLC17A7,0.000295914760220249,0.011428269047582,3.18154046993722,0.00359205521839788,0.997133960763041,NA,NOT_CHANGE
PIH1D1,0.437358615146964,0.441535562568248,0.0600009237354352,7.35881274953584,1.8555309416273e-13,2.00772484227773e-12,NOT_CHANGE
ALDH16A1,0.102467023563094,-0.12361574159188,0.121108581307119,-1.02070175587643,0.307395762376595,0.813055541650448,NOT_CHANGE
FLT3LG,0.00740533359831623,0.010998883174674,0.746434611176519,0.0147352266494419,0.988243415603148,0.999999101432458,NOT_CHANGE
RPL13A,68.7228984166362,-0.042394127799687,0.0373134783539686,-1.13616123904401,0.255889089308836,0.708164994009333,NOT_CHANGE
RPS11,22.2978561754247,0.096047005393978,0.0381822793923595,2.51548642256275,0.0118868255676817,0.0496738309860717,NOT_CHANGE
hsa-mir-150,0.000449566602177053,0.0118731287836557,3.18154046991579,0.00373188048240352,0.997022397091809,NA,NOT_CHANGE
FCGRT,1.48794470923115,-0.105189636922138,0.0528816101278376,-1.98915344422851,0.0466842688093795,0.169425827060993,NOT_CHANGE
RCN3,0.0205495630814254,-0.0294457494225715,0.369244661107607,-0.0797459043395357,0.93643934930044,0.999999101432458,NOT_CHANGE
NOSIP,1.15890560679055,1.15529044526447,0.051557324032463,22.4078822348702,3.29750558215912e-111,3.95513577343794e-109,UP
PRRG2,0.0801370615827917,-0.00757930920805427,0.145692285880307,-0.0520227214657132,0.958510588813436,0.999999101432458,NOT_CHANGE
PRR12,0.0466956753440119,-0.00891365456701786,0.210521231142893,-0.0423408818133296,0.966226955517522,0.999999101432458,NOT_CHANGE
CTB-33G10.11,0.000131539326861866,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
RRAS,0.307575575212807,0.279076218623153,0.073417570968537,3.80121835878704,0.000143986340071171,0.000810888106321559,NOT_CHANGE
SCAF1,0.126465290537589,-0.0569309917586401,0.101970656987371,-0.558307590052021,0.576634362921134,0.999999101432458,NOT_CHANGE
IRF3,0.408960251669283,0.250133820312872,0.0597898720444238,4.183548346232,2.86994021277561e-05,0.000174465955709781,NOT_CHANGE
BCL2L12,0.362368352328949,0.436714730830059,0.0735885069098444,5.93455077659195,2.94651134266008e-09,2.45474875995405e-08,NOT_CHANGE
PRMT1,0.851639019113546,0.195440938949987,0.0562682008502097,3.47338169688891,0.000513943879973374,0.00269956512089465,NOT_CHANGE
C19orf76,0.0101525558384642,0.0277287980843612,0.595862733779613,0.0465355467163971,0.962883402581597,0.999999101432458,NOT_CHANGE
CTB-33G10.6,0.000204268238637276,0.0100936898389205,3.18154047000155,0.00317257942625372,0.997468652104318,NA,NOT_CHANGE
CPT1C,0.00840506211618655,0.0473927183381485,0.712405518550919,0.0665249174859685,0.946959920361752,0.999999101432458,NOT_CHANGE
AP2A1,0.201454472129084,0.0845945066232689,0.0789921828306411,1.07092250893534,0.284204274039045,0.766458727882048,NOT_CHANGE
FUZ,0.0498852081312049,0.00677088698505497,0.200437264777533,0.0337805796370752,0.97305212231104,0.999999101432458,NOT_CHANGE
AC006942.4,0.00156371167590782,0.0121372841919569,2.26454894707166,0.0053596916982748,0.995723605217456,NA,NOT_CHANGE
MED25,0.213814313334939,0.284958308079253,0.0746268745819648,3.81844087234653,0.000134297763164914,0.000758345165490827,NOT_CHANGE
PTOV1-AS1,0.00812740376306618,0.0107286342272117,0.690137847004145,0.0155456395758966,0.987596873767463,0.999999101432458,NOT_CHANGE
PTOV1,0.405171474935425,0.267902340926096,0.0596665419188739,4.48999275490696,7.1225596187974e-06,4.5888277437372e-05,NOT_CHANGE
AC018766.5,0.000473118213719725,0.00988216855078694,3.18154046840838,0.00310609550590776,0.997521698336496,NA,NOT_CHANGE
PNKP,0.244324952559419,0.200160338202587,0.0693577183966424,2.88591295719838,0.00390280079000015,0.0177812949785783,NOT_CHANGE
AKT1S1,0.23459132957402,-0.0461930234265606,0.0743851318557334,-0.620998071444571,0.53460089209017,0.999999101432458,NOT_CHANGE
TBC1D17,0.161846287266527,-0.193989563004941,0.0897802613400835,-2.16071506263628,0.0307173566467439,0.116976342177377,NOT_CHANGE
IL4I1,0.00393632085426573,0.000236752167179751,1.18572401661448,0.000199668863801658,0.999840687297358,0.999999101432458,NOT_CHANGE
NUP62,0.254558242143257,0.354398725654619,0.07765854988589,4.56355064800161,5.02956691154081e-06,3.29434684771411e-05,NOT_CHANGE
ATF5,0.115558096895061,0.116968143962696,0.114203341891256,1.02420946730326,0.305736348022343,0.809552703578184,NOT_CHANGE
SIGLEC11,0.00118013586461015,0.0138906680203259,2.73488428842023,0.00507906973583503,0.995947506098207,NA,NOT_CHANGE
VRK3,0.211355717007949,0.0538337284487173,0.0746204281884881,0.721434193767095,0.470642414906655,0.999999101432458,NOT_CHANGE
ZNF473,0.0405602468956083,0.0805683103675174,0.226397508493923,0.355871011582621,0.72193716590307,0.999999101432458,NOT_CHANGE
IZUMO2,0.00329324463271742,0.0238621428897911,1.31219294497335,0.0181849346021866,0.985491321096415,0.999999101432458,NOT_CHANGE
MYH14,0.898383718725478,-0.373304458007291,0.0539195894084137,-6.92335498291163,4.41070644234619e-12,4.40601697300406e-11,NOT_CHANGE
CTB-191K22.5,0.00296742526601666,0.0130766430916263,1.4397286239523,0.00908271383514532,0.99275314249997,0.999999101432458,NOT_CHANGE
KCNC3,0.00629136539515901,0.0302471968201862,0.811078357067601,0.0372925705101328,0.97025172924801,0.999999101432458,NOT_CHANGE
NR1H2,0.196813214950359,0.0332772028592202,0.0797000801866776,0.417530356070868,0.676290525339886,0.999999101432458,NOT_CHANGE
NAPSA,0.0276249665947282,0.144975344475364,0.344122933368466,0.421289401018016,0.673543768840615,0.999999101432458,NOT_CHANGE
CTB-191K22.6,0.00036857045496491,0.00943730881631717,3.18154046842982,0.00296627024234419,0.997633262241191,NA,NOT_CHANGE
POLD1,0.0611000777521843,0.00902051612013557,0.175921572911559,0.051275781422614,0.959105766336958,0.999999101432458,NOT_CHANGE
SPIB,0.0214838820020677,0.0828454388757206,0.489621053475484,0.169203179249866,0.865636829168796,0.999999101432458,NOT_CHANGE
FAM71E1,0.0375370352731096,-0.0351843872202133,0.253922358039308,-0.138563565224795,0.889795036240484,0.999999101432458,NOT_CHANGE
EMC10,0.659064226126873,-0.485975013911119,0.0537999980127507,-9.03299315728491,1.6703912449339e-19,2.38998787938428e-18,NOT_CHANGE
CTD-2545M3.8,0.000212266621115374,0.010538549575399,3.1815404699801,0.003312404690381,0.99735708827143,NA,NOT_CHANGE
JOSD2,0.517887441848008,0.124900540175324,0.058114534805148,2.1492134557061,0.0316174831300706,0.119945014512282,NOT_CHANGE
C19orf81,0.00215942616161884,0.0185811960331787,1.70784179492911,0.0108799281574848,0.991319244561777,0.999999101432458,NOT_CHANGE
