1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ACP5,16.51541901,16.49180412,16.54299545,16.48660088,16.54647064,16.52830696,16.48318863,16.49678421,16.50838089,16.49961853,16.48700905,16.49776077,16.52613831,16.50762749,16.52126312,16.52046394,16.56753731,16.54648972,16.52756882,16.51720238,16.52774811,16.47936249,16.51213264,16.51867294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACP6,5.958817005,6.019042492,6.000576019,6.021713257,6.015452862,6.00224781,5.986004829,6.010300636,5.995198727,6.008691788,5.978084564,5.99280262,6.019123554,5.99084568,5.968605042,5.99298954,6.017236233,5.999200821,5.995801449,5.992095947,5.980394363,6.012076855,5.973876953,5.991478443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACPP,2.182757616,2.178230286,2.172317505,2.185688496,2.195660114,2.174987555,2.171801805,2.148766518,2.157905579,2.181547642,2.184461117,2.147588491,2.17797184,2.182650328,2.186780214,2.168092728,2.166586399,2.178884029,2.171149731,2.17134428,2.165329933,2.191547871,2.165469646,2.130242348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRBP,2.707722664,2.699648142,2.702225685,2.728909254,2.688596249,2.738025427,2.716713905,2.704962492,2.682985067,2.716027021,2.697412729,2.707521915,2.728267908,2.717911243,2.693533421,2.706315756,2.71407795,2.722434998,2.689356089,2.69612956,2.701173306,2.719741344,2.723898888,2.709078312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRC,4.658663273,4.662629604,4.639544487,4.688595772,4.68903017,4.609895706,4.663136482,4.647128105,4.656220436,4.654564857,4.665977955,4.646857262,4.654986858,4.647556305,4.657888412,4.666976929,4.660905838,4.667575836,4.643194199,4.650851727,4.660197735,4.653105736,4.658356667,4.677424908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSF3,8.965399742,9.022049904,9.03081131,9.035180092,9.027918816,9.005313873,9.016908646,8.988161087,9.001005173,8.988677025,8.975225449,9.016267776,8.990638733,9.017156601,9.012958527,9.026141167,9.032651901,9.018547058,8.999742508,8.99141407,9.001026154,9.039510727,8.997853279,8.972406387,24.62957001,24.63371658,24.67241669,24.64855194,24.66197968,24.65164566,24.63148117,24.66072845,24.66296005,24.63013649,24.61492538,24.63465118,24.61910629,24.64417076,24.61914063,24.65158081,24.62134552,24.66504288,24.64668465,24.62788582,24.58654404,24.64319611
ACSL1,10.7358408,10.77702045,10.75258636,10.76448441,10.7619524,10.76159286,10.74928856,10.75702286,10.72429466,10.73719406,10.73849297,10.77000237,10.76079369,10.72194672,10.7391777,10.74796486,10.69194412,10.75726891,10.74278069,10.72219086,10.74118996,10.71450138,10.745718,10.74276924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL3,11.20956993,11.20639038,11.18893528,11.22848606,11.22561836,11.21160698,11.18614006,11.17858982,11.19052124,11.15425491,11.18760872,11.20136833,11.21890068,11.19183731,11.20091915,11.17384624,11.23729324,11.20461464,11.21802425,11.17986298,11.18165016,11.24246407,11.21078873,11.19404411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL4,14.62345505,14.66886616,14.63632679,14.58886528,14.64798832,14.66132355,14.5947094,14.62116528,14.61143875,14.64476299,14.66722107,14.64359665,14.65409851,14.64711952,14.63043213,14.63915062,14.66419506,14.6507864,14.65734005,14.62769508,14.62328053,14.6100502,14.63935471,14.60313129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL5,10.87828827,10.8592844,10.82275391,10.85180092,10.83143234,10.83009148,10.80410767,10.81766224,10.8191967,10.80458069,10.8148222,10.84890461,10.81975174,10.79042053,10.79984188,10.83889389,10.82764435,10.84992313,10.77569675,10.83621407,10.79786968,10.78565598,10.7928133,10.82715988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL6,3.315115213,3.319868088,3.289265156,3.287907362,3.301712275,3.28217268,3.311065435,3.275604248,3.299991131,3.303832531,3.289865971,3.296564579,3.30274725,3.305915117,3.292332411,3.300321579,3.31265974,3.303036213,3.29463315,3.318828821,3.298027515,3.29994297,3.324696779,3.29420805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSM3,4.231181145,4.234348297,4.220114231,4.230886936,4.199470997,4.2391119,4.2260499,4.200915337,4.21754694,4.233551979,4.219198227,4.222816944,4.203390121,4.192214012,4.204282284,4.216574669,4.186763287,4.247692585,4.23500061,4.209797382,4.223611832,4.225701332,4.236128807,4.210258484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSS1,9.526422501,9.556472778,9.532669067,9.539236069,9.533517838,9.541811943,9.532802582,9.513412476,9.525234222,9.509576797,9.540205002,9.545330048,9.527706146,9.51991272,9.489055634,9.490772247,9.540016174,9.515749931,9.517419815,9.538146019,9.498604774,9.518475533,9.531421661,9.538281441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTA2,11.2877121,11.34863853,11.34249687,11.32541275,11.35829163,11.34628677,11.32437134,11.33718109,11.28691101,11.32802391,11.34055328,11.3422451,11.32576275,11.31991577,11.34456921,11.32594681,11.33517265,11.27614975,11.29720306,11.27412605,11.29741383,11.31632996,11.32151794,11.32749557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTC1,0.010995567,0,0,0,0,0,0,0,0,0,0.006043673,0.003088355,0,0,0,0,0,0,0,0.003435284,0.004781634,8.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTG2,4.192064285,4.186712742,4.20264101,4.181786537,4.159913063,4.208141327,4.176562309,4.161770344,4.214234829,4.161553383,4.169397354,4.177020073,4.195408821,4.166806221,4.174236774,4.184008121,4.186316967,4.203434467,4.170245171,4.197385788,4.171348095,4.212370396,4.162799835,4.14484024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTL10,4.645010948,4.636508465,4.627495766,4.633939743,4.607759476,4.623967171,4.563195229,4.61563015,4.585123539,4.639987946,4.623509407,4.632355213,4.632339478,4.616936207,4.612113953,4.610985756,4.628146172,4.623833179,4.613439083,4.611219883,4.613234997,4.621040344,4.62840271,4.637882233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTN1,12.7762928,12.77196312,12.7169323,12.75150871,12.77504349,12.74326324,12.72159863,12.70506573,12.7568264,12.71808815,12.7292614,12.72485924,12.76852226,12.75652122,12.73637199,12.79638195,12.79816914,12.73221016,12.71697521,12.7559185,12.73325157,12.74403763,12.74604416,12.74866199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR2,16.73830414,16.73461914,16.7473774,16.7630806,16.77144051,16.7070446,16.71976852,16.68395805,16.77838898,16.7334671,16.69250298,16.73906326,16.77611923,16.71556664,16.73352814,16.75146103,16.75538635,16.74292374,16.74371719,16.74424362,16.73213005,16.73880959,16.72081757,16.73542023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3,17.71590996,17.76782036,17.69931602,17.72241592,17.73603821,17.75056458,17.73911667,17.67177963,17.70384026,17.70701981,17.69901466,17.70672226,17.75065613,17.72111893,17.76339722,17.73400307,17.73135567,17.75549889,17.70627975,17.70936966,17.69493866,17.70057487,17.68081093,17.73544121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3C,4.277823925,4.307486534,4.278517723,4.25959301,4.264762402,4.282290936,4.280368805,4.248538971,4.264620304,4.291258812,4.260507584,4.278388977,4.279920101,4.279322624,4.241781712,4.306323051,4.300246239,4.284152031,4.273010254,4.258678913,4.28523922,4.276676178,4.274139404,4.266533375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR5,5.690413952,5.705751419,5.698910713,5.672118187,5.699099541,5.710485458,5.681283951,5.675260067,5.679226875,5.686169147,5.693702698,5.681838989,5.70263958,5.685844421,5.686667442,5.691728115,5.712639332,5.686849594,5.680717945,5.698559761,5.671814442,5.689570427,5.692983627,5.714370728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR1B,10.83959961,10.89198112,10.88148689,10.86997795,10.86274147,10.8631506,10.8207798,10.81714821,10.86952019,10.83797169,10.88364601,10.84313774,10.87721634,10.84384823,10.88539219,10.84131908,10.82175827,10.86041832,10.85069466,10.84605598,10.83488846,10.82797432,10.85077286,10.85931778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR1C,2.9645648,2.95159936,2.963434458,2.960153818,2.958957434,2.951072216,2.980475187,2.937512875,2.959091425,2.969346285,2.933352947,2.951531172,2.964400768,2.950725317,2.939161301,2.936151266,2.952418566,2.9819417,2.937602997,2.937810898,2.952106714,2.956699848,2.955389977,2.938033104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR2A,4.455562592,4.434893608,4.440630436,4.462638855,4.437819481,4.440096855,4.422270298,4.450699806,4.438757896,4.412531853,4.442448616,4.452831268,4.451088905,4.453501225,4.430789471,4.464126587,4.478894711,4.409347534,4.425247192,4.448162079,4.417959213,4.429035664,4.449326515,4.43230772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVRL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACY3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACYP1,13.11410332,13.1092186,13.08127403,13.09552002,13.11394882,13.1468811,13.09111118,13.11413288,13.15569878,13.06712341,13.10598469,13.1360445,13.12267685,13.09530258,13.09918976,13.11059093,13.09399414,13.13224602,13.11602592,13.08450603,13.09350967,13.12906361,13.14348888,13.16205883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADA,11.6908226,11.63031197,11.651968,11.66723633,11.66210365,11.65571785,11.64496994,11.66687489,11.64900112,11.65336132,11.63862991,11.61670113,11.64307404,11.64855957,11.64546585,11.65823078,11.65795517,11.65653801,11.63190651,11.65300179,11.64629745,11.62446499,11.62316322,11.64518166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,6.408346176,6.426031113,6.417149067,6.413395882,6.420191765,6.416017532,6.406642437,6.411546707,6.375543118,6.400221825,6.383113384,6.404784203,6.39772892,6.415071487,6.413097382,6.408365726,6.435670853,6.392002583,6.408239841,6.447340965,6.400589943,6.388685226,6.417966843,6.372357845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM12,13.81241417,13.82330322,13.81711006,13.83586979,13.85730743,13.80231857,13.81272507,13.83176613,13.81276131,13.80153847,13.81135845,13.80611897,13.84663773,13.80994701,13.8653183,13.82510757,13.83140564,13.8671093,13.82912159,13.83110619,13.79952431,13.81085777,13.80201721,13.82127953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM15,9.851427078,9.83960247,9.847063065,9.840602875,9.856975555,9.822841644,9.871477127,9.792663574,9.840392113,9.860336304,9.838867188,9.829696655,9.819336891,9.825122833,9.823364258,9.83417511,9.841201782,9.878347397,9.819075584,9.824194908,9.840008736,9.84887886,9.818813324,9.818961143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM17,11.24688816,11.28489494,11.25648117,11.27306175,11.30164528,11.29378128,11.25220299,11.24802685,11.2630043,11.23805904,11.28421211,11.26809406,11.24454594,11.27864361,11.2478447,11.25841713,11.28126717,11.2844696,11.30379295,11.25917149,11.31101894,11.25275421,11.24443054,11.27114105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM19,12.17336655,12.23974323,12.22120857,12.23247337,12.23430443,12.2037344,12.21355629,12.2440033,12.2151165,12.25012207,12.20368004,12.22131824,12.21884632,12.1974411,12.20593166,12.2200985,12.22794533,12.24849987,12.17616081,12.21623516,12.25435829,12.18435764,12.2295084,12.20947075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM28,11.68538475,11.69165134,11.65937424,11.67282104,11.70984077,11.66437721,11.65434265,11.65097046,11.65098953,11.6680584,11.6726532,11.64992428,11.71031952,11.62788963,11.66710091,11.66776466,11.67306423,11.67583561,11.69748688,11.67410469,11.66746712,11.6232872,11.68371773,11.6509819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM8,11.78637505,11.81301308,11.79284,11.81120682,11.79558659,11.77340984,11.75927639,11.80519867,11.78669167,11.78421021,11.77736664,11.79064655,11.83213902,11.77135754,11.75649452,11.78338623,11.82217789,11.76309395,11.76793289,11.77952385,11.80519867,11.78419304,11.7846241,11.79309845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM9,11.40948582,11.38295364,11.41522408,11.41544247,11.4001236,11.40434933,11.39420891,11.39791203,11.41313839,11.41413879,11.40839672,11.43847084,11.43680668,11.43657589,11.40191269,11.41396141,11.42965412,11.4677124,11.3954916,11.39134979,11.38547707,11.35318375,11.41341019,11.42167187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMDEC1,10.27071095,10.27571201,10.25091934,10.30931187,10.29712296,10.26688194,10.30095673,10.29262733,10.28282928,10.26324654,10.29846764,10.27352428,10.29447746,10.28609657,10.22769928,10.31524467,10.26858616,10.29556274,10.28406715,10.25635338,10.27828789,10.29379082,10.28566742,10.24188423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS1,3.961478472,3.941621304,3.944559574,3.961926699,3.931295395,3.967687607,3.937638998,3.937767029,3.970444918,3.981906652,3.97386837,3.966643572,3.966371536,3.954909801,3.990546942,3.953961372,3.985562325,3.995404243,3.97449851,3.939027071,3.976978064,3.986250877,3.974143982,3.975579262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS12,2.214761734,2.208492041,2.247153044,2.212371826,2.248482227,2.227800846,2.223244667,2.251201391,2.235932827,2.216387749,2.232562065,2.231989145,2.204942942,2.215100765,2.234226227,2.231851578,2.236568689,2.21581459,2.233811855,2.251801491,2.229249716,2.23564291,2.236849308,2.231524944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS15,0.05871141,0.091636658,0.059603333,0.072107792,0.086852551,0.059060931,0.045338035,0.086496115,0.1097821,0.054854035,0.116516948,0.065115452,0.087728262,0.07545805,0.059354424,0.04258275,0.067287683,0.079048276,0.060101032,0.073636651,0.070963025,0.065145612,0.05560267,0.060802937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS2,2.722986937,2.715990543,2.708331585,2.70526433,2.731203556,2.690219879,2.666132689,2.710260868,2.692753077,2.687482119,2.656185389,2.693845987,2.718669653,2.72231102,2.693444252,2.701663494,2.756737232,2.718900204,2.738479614,2.704422474,2.717485428,2.716267586,2.72546649,2.707723141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS5,0,0,0,0,0,0,0,0,0,0,0,0.000579014,0,0,0,0.010201529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS6,5.39727354,5.406790733,5.401772022,5.403407097,5.37369442,5.416977882,5.415609837,5.386323929,5.354008675,5.366710663,5.39009285,5.376124382,5.395546913,5.404537678,5.37835598,5.364993095,5.409871578,5.375994682,5.353348255,5.362098217,5.385697365,5.398247719,5.39707613,5.386648178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTSL4,6.23900032,6.256947517,6.227355003,6.232771873,6.247396469,6.236274719,6.23922348,6.237416744,6.222996712,6.27508831,6.21618557,6.254867554,6.245876312,6.218848228,6.213438988,6.260881424,6.251620293,6.221850395,6.224256992,6.231737137,6.229773045,6.243716717,6.257361412,6.223367214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAP1,6.888338566,6.964841843,6.909588814,6.947406769,6.937414169,6.966753483,6.964708805,6.937910557,6.927048206,6.95374012,6.936594963,6.933520317,6.953677654,6.93009758,6.925638676,6.933557034,6.914450645,6.940232277,6.91726017,6.951303482,6.928099632,6.915809631,6.932580948,6.934699059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADARB1,5.999526978,5.99904108,6.017184258,5.986726284,6.022603512,6.016317368,6.006032944,5.98212719,6.005064011,6.028345108,5.998343945,5.998428345,6.008595467,5.994121075,5.992632389,6.005057335,5.998028755,6.027276039,5.977007389,6.003774643,6.002596378,5.988677979,5.979365349,5.992789268,1.278546095,1.260396957,1.269103527,1.267449379,1.291039586,1.262938976,1.266567707,1.268941641,1.285238266,1.262728453,1.277210712,1.284036517,1.295610428,1.263868451,1.270091295,1.285076261,1.271882772,1.280397415,1.265377283,1.260214567,1.29194665,1.2902143
ADAT1,6.5672822,6.537148476,6.517761707,6.510883331,6.521801949,6.524726868,6.567986012,6.529907703,6.527653694,6.53635025,6.507102966,6.517132759,6.533210754,6.508660316,6.524045467,6.55007267,6.536736488,6.55534935,6.494312763,6.505535126,6.536370277,6.50297308,6.521523952,6.527711868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAT2,5.347569942,5.377071381,5.354906082,5.37567234,5.370411873,5.363249779,5.367627621,5.339917183,5.348478794,5.350885391,5.350866318,5.347121239,5.348117828,5.373685837,5.369750977,5.363957405,5.370786667,5.339886189,5.375895023,5.367041588,5.356236458,5.37365675,5.353199005,5.347596169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCK3,8.476380348,8.484832764,8.473903656,8.471290588,8.490308762,8.465167046,8.481534958,8.461794853,8.470750809,8.453242302,8.473234177,8.468871117,8.466775894,8.451404572,8.457503319,8.443200111,8.474300385,8.47837162,8.443305969,8.448101044,8.458358765,8.456923485,8.456941605,8.46518898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCY3,8.157931328,8.175688744,8.133125305,8.174243927,8.172298431,8.15377903,8.15785408,8.116546631,8.144603729,8.156711578,8.128370285,8.185556412,8.151987076,8.148813248,8.142930984,8.156122208,8.156206131,8.165712357,8.137851715,8.158348083,8.158992767,8.144789696,8.140760422,8.138177872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCY7,8.842638969,8.853586197,8.841638565,8.800172806,8.844102859,8.832208633,8.842033386,8.798906326,8.860055923,8.837096214,8.838377953,8.84676075,8.849384308,8.8185215,8.807027817,8.849063873,8.840274811,8.846084595,8.785579681,8.834129333,8.819102287,8.831735611,8.846660614,8.844743729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADD3,10.74069309,10.72549725,10.70908546,10.72949409,10.73639584,10.76576805,10.73194218,10.69783401,10.70334339,10.72525692,10.70796585,10.71142769,10.72693348,10.72976017,10.73128319,10.71640873,10.68960953,10.72366714,10.73946571,10.71926308,10.70664024,10.67512703,10.73033237,10.71346092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1B,0.003874972,0.02222009,0.00594686,0.03925164,0,0.012469471,0.001460403,0,0.039282501,0,0,0.040742815,0,0,0.007924259,0.018077031,0.037633345,0.027377322,0,0.001987502,0.062306419,0,0.030692637,0.007613912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH5,13.56597328,13.55127907,13.54366302,13.55931091,13.58023548,13.55254173,13.5296936,13.54133606,13.52637959,13.53219032,13.52348137,13.5284605,13.56077385,13.52690125,13.52928925,13.56456757,13.50694466,13.54925537,13.5626049,13.54519749,13.55596733,13.50798225,13.52347755,13.54062939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00624847,19.05859375,19.05311966,19.01900864,19.04673958,19.04566574,19.04333115,19.05938721,19.06015396,19.03119278,19.05652428,19.00801086,19.05532265,19.039711,19.01092148,19.03947639,19.03444862,19.03410721,19.02361679,19.04178047,19.01257133,18.99962616
ADI1,14.41417694,14.38829041,14.3846693,14.40369797,14.39808273,14.39250755,14.35707283,14.37990379,14.38715935,14.3636837,14.34379387,14.3930397,14.41996574,14.34806252,14.40120602,14.41213036,14.39017868,14.38292885,14.35987854,14.34124374,14.3952198,14.33913231,14.38087559,14.35895348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADIRF,10.78904724,10.85063171,10.85255241,10.87893867,10.88876724,10.85256195,10.85865116,10.84812546,10.87086105,10.90782261,10.84789371,10.89182854,10.86728096,10.8523159,10.87102413,10.85760784,10.90247059,10.90183449,10.83286858,10.86329079,10.83572578,10.85634804,10.87061596,10.87531281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADK,10.6564579,10.62741756,10.66022873,10.63216209,10.6412487,10.65739632,10.59934521,10.61573792,10.62802887,10.61551952,10.62389565,10.65512848,10.66146946,10.62072086,10.61533546,10.66701221,10.64829922,10.64358902,10.64659309,10.62125015,10.64226532,10.65217972,10.59620667,10.67395782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADM,14.47097206,14.49064255,14.49690819,14.50765228,14.51049042,14.45902443,14.41831589,14.48485565,14.46994781,14.45718956,14.44449425,14.53983021,14.50716209,14.50250244,14.49004173,14.45430756,14.5634861,14.51897717,14.51341343,14.45796394,14.51388836,14.47862434,14.45367432,14.45543861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADNP,9.660611153,9.670458794,9.684485435,9.673844337,9.677827835,9.686153412,9.663267136,9.664554596,9.684019089,9.659370422,9.714349747,9.666579247,9.696186066,9.646081924,9.635881424,9.663974762,9.6901474,9.686375618,9.667051315,9.692832947,9.651257515,9.709487915,9.654310226,9.620946884,0.009662867,0,0.008111954,0,0.0233742,0.059325218,0.040090561,0.621204376,0.02425313,0,0,0.020479083,0,0.000699639,0.013289213,0.037955642,0.00721705,0.052318335,0.002547741,0.031415105,0.029596329,0.030889034
ADNP2,7.848348618,7.860583782,7.842807293,7.847806454,7.862705231,7.852750778,7.854094028,7.849790573,7.81253767,7.826506138,7.839696407,7.831141472,7.835597515,7.844964027,7.860408783,7.836480618,7.875987053,7.824494362,7.816090584,7.846069813,7.833071709,7.809538841,7.809485912,7.842223167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADORA2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRA2A,10.79131126,10.82266712,10.77452278,10.78566837,10.75932312,10.7841959,10.78149414,10.76387215,10.76861763,10.75835419,10.77721214,10.78290749,10.78811836,10.77490997,10.79756927,10.76941872,10.77764702,10.78755379,10.76965904,10.76005745,10.75372887,10.74683094,10.77293587,10.78612518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRB1,1.065281153,1.066123962,1.045817852,1.052587628,1.069854856,1.075670958,1.061859608,1.062581062,1.059614778,1.095679283,1.065378189,1.08058691,1.060567617,1.050273299,1.046520591,1.056092501,1.043617487,1.072663546,1.048532486,1.045254827,1.063960433,1.053123236,1.052433968,1.070792913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
