1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ALDH7A1,5.298554897,5.302618027,5.288553238,5.298724174,5.30134964,5.303394794,5.29124403,5.292454243,5.288704872,5.301528454,5.292766571,5.285531998,5.306252003,5.293857574,5.302184105,5.298143864,5.279456139,5.294739723,5.273774147,5.29031086,5.282270432,5.291922569,5.290781975,5.296938419,8.177593231,8.164381027,8.193977356,8.142192841,8.202692032,8.146783829,8.148553848,8.194334984,8.200953484,8.185480118,8.1695261,8.139904022,8.141429901,8.190797806,8.185770035,8.152849197,8.166392326,8.191839218,8.179841042,8.165476799,8.169994354,8.169768333
ALDOA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73833847,3.748948812,3.734036446,3.748076677,3.745630503,3.733302832,3.715322495,3.71309948,3.744798183,3.750501156,3.729492188,3.725612164,3.757470131,3.742724895,3.751458168,3.710256577,3.748189926,3.7283988,3.753043652,3.720415592,3.714854002,3.739573956
ALDOB,1.848212481,1.86052227,1.857527971,1.85702765,1.855676174,1.84946537,1.861742377,1.850558758,1.850921392,1.853764176,1.856149435,1.859544992,1.849396229,1.858570337,1.853765368,1.85981679,1.852144957,1.851913929,1.860850692,1.857989907,1.854439497,1.858004928,1.847062111,1.866524816,11.87585926,11.86892128,11.86124611,11.8821907,11.87242889,11.84809303,11.89154339,11.89868546,11.90479183,11.88481712,11.87263012,11.86202049,11.87142563,11.91168499,11.82534981,11.83387184,11.89253616,11.89727497,11.8833065,11.85650253,11.87798119,11.85728073
ALDOC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.217449188,8.205986023,8.211864471,8.203493118,8.206428528,8.235185623,8.217708588,8.230079651,8.206558228,8.214853287,8.200456619,8.206842422,8.210203171,8.214782715,8.198908806,8.231798172,8.229317665,8.202480316,8.221915245,8.197692871,8.204896927,8.152084351
ALG10,2.908484221,2.913989544,2.909296513,2.924716473,2.914235115,2.903931141,2.897785664,2.893586159,2.922893286,2.919425488,2.932822943,2.91300869,2.908564806,2.906382561,2.914984226,2.906553268,2.917634964,2.914088249,2.903056145,2.912877083,2.907060623,2.896165848,2.901834011,2.913484812,9.773317337,9.771203041,9.779094696,9.771262169,9.789697647,9.770903587,9.799438477,9.805929184,9.787239075,9.784286499,9.778938293,9.724011421,9.788977623,9.753956795,9.790107727,9.782764435,9.772976875,9.798139572,9.793722153,9.772853851,9.757076263,9.789904594
ALG13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.149250984,7.125607014,7.150079727,7.175188065,7.131378174,7.130683899,7.147206306,7.148268223,7.136574745,7.152671814,7.132722378,7.121706009,7.162949085,7.15865612,7.172502518,7.157874107,7.154824257,7.137881756,7.150101662,7.130199909,7.151937485,7.130811691
ALG14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.590829372,7.573972702,7.591624737,7.601884842,7.600364208,7.586059093,7.558555603,7.606333733,7.56581974,7.584614277,7.576057911,7.586738586,7.586709976,7.597342014,7.587221146,7.571649551,7.588223457,7.598089218,7.564967155,7.580849171,7.580270767,7.581458569
ALG5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.755708694,6.778473854,6.772912502,6.767923355,6.792920113,6.77461338,6.769863605,6.780256271,6.783597946,6.776799202,6.781782627,6.766469002,6.780576229,6.790377617,6.754798889,6.781982899,6.771578789,6.773355961,6.779498577,6.763698578,6.774249077,6.777071476
ALG6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALKBH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98881531,15.97947121,15.98910236,15.99504662,16.0232296,15.95073223,16.00743103,16.02108383,16.01799965,16.0204277,15.98389149,16.01318932,16.01059723,16.01396751,15.97935295,16.0056076,16.00917816,16.05321884,16.03670311,16.03563118,16.00008011,16.0260582
ALMS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALOX5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.508622408,3.505600452,3.492579222,3.488057613,3.52687335,3.481333017,3.505754948,3.503729582,3.509953022,3.491291761,3.496766567,3.501428127,3.507737875,3.509472847,3.516103745,3.523513556,3.498979568,3.506008148,3.505206108,3.494603395,3.500370979,3.510305405
ALOX5AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82473731,3.83407259,3.817841291,3.845148325,3.831284046,3.826547861,3.837359428,3.828452587,3.829275846,3.827389479,3.831389904,3.844290495,3.851068974,3.836500168,3.854241848,3.829512596,3.832972527,3.846354008,3.819024563,3.834871292,3.825306416,3.827159643
ALPK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529328823,4.526014805,4.517203331,4.537792683,4.543949604,4.529798031,4.536427021,4.534937382,4.525045872,4.528053284,4.525449753,4.536553383,4.553098679,4.537211418,4.532073975,4.535967827,4.536272526,4.540959358,4.534200191,4.540240288,4.532317162,4.521987438
ALPK3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.654175758,8.602222443,8.612510681,8.624773026,8.635257721,8.632609367,8.618364334,8.629461288,8.64180851,8.626155853,8.609516144,8.637161255,8.647375107,8.633338928,8.622571945,8.597148895,8.629469872,8.639630318,8.618740082,8.617331505,8.595541,8.621148109
ALYREF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.733179092,4.718235493,4.745332241,4.742736816,4.742043972,4.737640858,4.746119976,4.733000755,4.721842766,4.758588791,4.737705708,4.731942654,4.732919693,4.753029823,4.756593227,4.729102612,4.740145206,4.754969597,4.704717636,4.762990475,4.736895084,4.736433029
AMBRA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.732315063,9.687397957,9.756932259,9.745455742,9.756113052,9.739105225,9.715415955,9.769380569,9.755278587,9.754909515,9.746806145,9.747975349,9.748109818,9.765247345,9.764587402,9.735912323,9.74697876,9.767781258,9.759963989,9.766953468,9.725561142,9.698292732
AMFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.467315674,5.482130051,5.467671394,5.514411926,5.484059334,5.479142189,5.475263596,5.484558105,5.491446018,5.489304543,5.473372459,5.490945816,5.488323689,5.483272552,5.4627285,5.464123726,5.493612289,5.493938923,5.454425812,5.476185322,5.458856583,5.486184597
AMIGO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.869965553,5.828102112,5.88202858,5.874868393,5.860128403,5.880330086,5.895875931,5.884754181,5.841527462,5.875984192,5.851214886,5.879431725,5.883584499,5.886509418,5.875196934,5.851747036,5.896435261,5.866783142,5.876298904,5.871026993,5.860470772,5.858512878
AMMECR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.643188477,7.564715862,7.704470634,7.780653,7.598314762,7.619628906,7.650521278,7.542324543,7.417869091,7.638444901,7.630606651,7.63968277,7.563110352,7.777968884,7.549249649,7.651804924,7.62741375,7.76335907,7.521531105,7.541993141,7.624043941,7.545360565
AMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.293703556,4.29976368,4.288473129,4.304824352,4.336118698,4.301197529,4.318711281,4.312278271,4.311479568,4.318475723,4.325098038,4.285703182,4.281094551,4.337193966,4.303311348,4.324607372,4.318209648,4.305404663,4.314919949,4.322510242,4.29192543,4.287768364
AMOTL1,0.433986068,0.393833816,0.393887788,0.444949061,0.396271974,0.457703352,0.441551924,0.407935739,0.40556249,0.50305593,0.440091193,0.42184478,0.399734378,0.445628226,0.399768621,0.403644323,0.420886815,0.39456597,0.39312318,0.395776272,0.397740901,0.388778567,0.420499623,0.392214775,5.830570221,5.87306881,5.8507967,5.854176044,5.846713543,5.86967659,5.878617287,5.872762203,5.855225086,5.852600098,5.848983765,5.87142849,5.88903141,5.887163639,5.881639481,5.875707626,5.817852974,5.875643253,5.883686066,5.834311962,5.844736099,5.860896111
AMOTL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.876234531,2.809455395,2.911243916,2.964512348,2.80362916,2.909104109,2.922204494,2.827133179,2.909780502,2.801152945,2.829771996,2.797297716,2.886190414,2.84012413,2.904548168,2.926580906,2.941992283,2.972977638,2.847865105,2.903465748,2.877253056,2.88333416
AMPD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.573524952,7.54411602,7.574018955,7.599613667,7.566050053,7.600379944,7.580003738,7.593509197,7.591749191,7.610613823,7.563891888,7.581420898,7.611309052,7.554165363,7.569413662,7.565064907,7.602827072,7.59568882,7.558389664,7.585342884,7.593134403,7.587186813
AMPD3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.260615349,7.250131607,7.250029087,7.264233112,7.2666049,7.251564026,7.264736176,7.262996674,7.28782177,7.267521381,7.238584518,7.255503654,7.229948044,7.271649361,7.243299484,7.2702775,7.272113323,7.292909622,7.278928757,7.260560513,7.257084846,7.259375572
AMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.108409405,4.125544071,4.117684364,4.126677513,4.149805546,4.127019405,4.138213634,4.137647629,4.131455898,4.14737606,4.116337776,4.13526535,4.126429558,4.130456924,4.151450634,4.129725456,4.118185997,4.131654263,4.162411213,4.125211239,4.109891891,4.150668144
AMZ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.666700363,9.673047066,9.710008621,9.69611454,9.700314522,9.710344315,9.686126709,9.686347961,9.702618599,9.673639297,9.65473175,9.693891525,9.706915855,9.692064285,9.717586517,9.662883759,9.682285309,9.713071823,9.698113441,9.700431824,9.668493271,9.677293777
ANAPC10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.232931137,8.216731071,8.173582077,8.231168747,8.20762825,8.224923134,8.230323792,8.248912811,8.19203949,8.261940002,8.241148949,8.261894226,8.2376194,8.219543457,8.217878342,8.232181549,8.242817879,8.233602524,8.222255707,8.204130173,8.216571808,8.206685066
ANAPC11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01099396,13.9499321,13.98263359,13.94771957,13.95729065,13.9858532,14.00056362,13.95977974,13.96398544,13.98064423,13.98692703,13.97320747,13.98080444,14.00019073,13.97281265,13.99444771,13.94268417,14.00274658,13.94060898,13.99916649,13.95438385,13.981987
ANAPC4,5.971868515,5.952487946,5.952062607,5.944024086,5.96460247,5.936995506,5.961194992,5.947482586,5.93805027,5.942267895,5.955818176,5.943647861,5.950849533,5.948038101,5.943421364,5.942674637,5.963842392,5.962713242,5.934673309,5.931311607,5.947283268,5.957399368,5.949934483,5.947446823,6.437716007,6.435121059,6.439801216,6.424828529,6.449660301,6.439553261,6.44209671,6.4576931,6.451464653,6.428706646,6.422945499,6.458903313,6.46363306,6.464199066,6.4601717,6.445793152,6.395884991,6.456544399,6.462095261,6.458258629,6.443347454,6.455391407
ANAPC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31999588,12.32126236,12.30604744,12.32503223,12.34460258,12.29492378,12.33891106,12.31375694,12.31747913,12.32521629,12.33639145,12.30474377,12.32760811,12.28757286,12.31651592,12.32810593,12.28297043,12.35501289,12.32184029,12.29669189,12.256464,12.34653568
ANAPC7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.552055359,8.515976906,8.544574738,8.498214722,8.536458969,8.535411835,8.536592484,8.556613922,8.535729408,8.55210495,8.522251129,8.498940468,8.533660889,8.532654762,8.530759811,8.553659439,8.53174305,8.527112961,8.556547165,8.515902519,8.480538368,8.50418663
ANG,7.18854475,7.201886177,7.185680389,7.197059631,7.19773674,7.19983387,7.201963902,7.185507774,7.190957069,7.188799381,7.185640335,7.189156532,7.187534332,7.182849407,7.187541962,7.180042744,7.175074577,7.187639236,7.174832344,7.183226585,7.183573723,7.192152977,7.196838379,7.192081928,2.569743156,2.546198606,2.512764215,2.540589571,2.550978661,2.533298731,2.553038359,2.546287537,2.54306078,2.538942099,2.539446592,2.537526608,2.543758869,2.54458952,2.523803949,2.528378248,2.543758869,2.533249617,2.549732685,2.568650961,2.546578884,2.522098303
ANGPT1,0.73387146,0.71715641,0.699552894,0.73155421,0.71281445,0.80480206,0.77023977,0.67483753,0.729785085,0.815335929,0.784467936,0.729120314,0.735661685,0.798271418,0.737190366,0.753060639,0.727841556,0.755033851,0.711257815,0.689053118,0.746401489,0.898986638,0.736351728,0.746493578,7.160016537,7.154396534,7.153254986,7.136795998,7.173207283,7.151855946,7.152406216,7.185276985,7.190085888,7.163725853,7.13571167,7.138602257,7.150116444,7.15700388,7.17059803,7.165355206,7.152578354,7.132554054,7.147039413,7.153298855,7.144863605,7.15482378
ANGPT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8764534,6.85645771,6.87482357,6.883978844,6.885558128,6.8757267,6.865615845,6.851979256,6.894601822,6.893229485,6.875372887,6.875944138,6.857444286,6.890612125,6.891427517,6.85598278,6.83658886,6.878558159,6.882022381,6.86271286,6.852783203,6.8638134
ANGPTL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072217844,0,0,0,0,10.97202969,10.96369934,10.95754814,10.97905827,10.9643116,10.97791672,10.96983719,10.92406368,10.93768883,10.96044827,10.97297859,10.9461956,10.93164444,10.99400806,10.97698784,10.91637611,10.95912743,10.97284126,10.93682671,10.9820137,10.91536045,10.94415283
ANGPTL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANK2,0.188024715,0.112523213,0.193137228,0.129107028,0.112832673,0.222282767,0.240178943,0.113237858,0.190230593,0.222244203,0.16903621,0.197709531,0.211934954,0.240106151,0.120779954,0.217901364,0.183176458,0.225349888,0.111060306,0.120807827,0.213449419,0.202137902,0.208526999,0.125880018,4.45224762,4.432460308,4.447461128,4.471219063,4.443339348,4.441652298,4.45159626,4.458559036,4.448257446,4.449110985,4.431153297,4.443603992,4.423649788,4.443490982,4.431398392,4.455584526,4.421068192,4.472111702,4.462245941,4.450049877,4.438565254,4.449113846
ANK3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.782197952,2.80064106,2.793199062,2.789123535,2.788051844,2.77717185,2.784635067,2.807742834,2.788027525,2.794741869,2.778154373,2.781984806,2.780352592,2.793557167,2.786581039,2.778446913,2.777989864,2.788241863,2.792778492,2.775397301,2.773162127,2.775919437
ANKEF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.460203171,9.463330269,9.465490341,9.418214798,9.45772171,9.464118958,9.39509964,9.433714867,9.474241257,9.472535133,9.458798409,9.482517242,9.472057343,9.473573685,9.442958832,9.474819183,9.466245651,9.481572151,9.428548813,9.455602646,9.441894531,9.427316666
ANKH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87737751,10.84560299,10.84039497,10.85342026,10.86789608,10.87356567,10.87310219,10.83515072,10.85739899,10.88790417,10.84514809,10.87774658,10.83376694,10.86723518,10.88116646,10.87660599,10.89415646,10.85483265,10.87285709,10.83324432,10.87285614,10.88565063
ANKMY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517156601,5.486834526,5.516458035,5.534799576,5.485938072,5.510071754,5.549402714,5.533183098,5.538504601,5.540453434,5.520236969,5.542860508,5.522254467,5.537898064,5.52671814,5.542055607,5.530418873,5.523375511,5.525651455,5.53984642,5.506005287,5.53164196
ANKRA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.115229607,7.107048035,7.10363102,7.101697922,7.105396271,7.108141899,7.130883694,7.111665249,7.097417831,7.125861168,7.126083374,7.113368988,7.105216026,7.103107929,7.119110107,7.114296436,7.09505415,7.140195847,7.112212181,7.090806007,7.065843105,7.114618778
ANKRD10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80169964,10.81063843,10.81623745,10.83044529,10.79268265,10.83754921,10.83979988,10.87940979,10.8286171,10.81073856,10.82129478,10.83579636,10.83860016,10.82992935,10.80079269,10.81537628,10.81789589,10.83217907,10.83263588,10.77010727,10.79725838,10.79044151
ANKRD11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.27214813,12.2768898,12.28908825,12.2899704,12.281991,12.31010818,12.30580902,12.25575447,12.30428123,12.29668999,12.24505615,12.27484322,12.30257797,12.28547287,12.27573299,12.25070572,12.29709911,12.31192493,12.29010391,12.27232933,12.28312016,12.29993153
ANKRD12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.69934464,12.703228,12.72367096,12.71712017,12.68984604,12.66585827,12.714221,12.69830036,12.71585846,12.70540428,12.69684982,12.67750549,12.69676781,12.72560883,12.7045517,12.69331741,12.71448135,12.73760986,12.71230316,12.73008823,12.68451881,12.69919777
ANKRD13A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.919994354,6.870431423,6.887464523,6.905768394,6.904227734,6.922281742,6.892961979,6.913838387,6.912791252,6.913151741,6.881842136,6.877000809,6.864644051,6.918571472,6.88722229,6.926774979,6.874939919,6.919476032,6.897277355,6.895054817,6.900463581,6.898519993
ANKRD13C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.332641602,4.295489311,4.324300289,4.339377403,4.335634232,4.325440407,4.342583656,4.345911503,4.332683563,4.32923317,4.332680225,4.328054428,4.339745045,4.34541893,4.332372665,4.327422619,4.331872463,4.350121975,4.335534096,4.333072662,4.32404232,4.324821949
ANKRD13D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.469875693,1.455318213,1.453930616,1.464694262,1.459475756,1.419725776,1.432857156,1.454977274,1.463283777,1.454221129,1.448638558,1.448287368,1.423403263,1.451391816,1.449728012,1.459007263,1.436710596,1.467582226,1.457789302,1.464714289,1.437563181,1.450691223
ANKRD16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD18A,0.530603886,0.528837442,0.528597891,0.241237074,0.267181635,0.530264199,0.222798467,0.325848401,0.540882349,0.537711084,0.242393076,0.259054393,0.328438938,0.251678228,0.258980989,0.238689452,0.512280107,0.528147697,0.27942878,0.524454951,0.26288861,0.279769182,0.254211485,0.27982837,14.27440071,14.28839207,14.33075142,14.3097086,14.33138275,14.28829384,14.33119011,14.3348217,14.32193756,14.31576729,14.29065037,14.24966812,14.29111481,14.34256935,14.3288002,14.3033514,14.2748127,14.25945091,14.26457691,14.29655838,14.24520874,14.29254341
ANKRD22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.835353613,3.802737236,3.801146507,3.8116045,3.809743404,3.801303625,3.812864542,3.830843925,3.818109035,3.826784611,3.800551891,3.813073397,3.830174446,3.805350065,3.819273472,3.817110777,3.80300951,3.824655533,3.785032511,3.809640884,3.814648628,3.799653053
ANKRD28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.668377876,6.61777401,6.678569317,6.671845436,6.64406538,6.665982723,6.668282509,6.670552731,6.670478344,6.633629799,6.638922215,6.66488266,6.63229847,6.670216084,6.665560722,6.64205122,6.663909435,6.703915596,6.669425011,6.649030685,6.67100668,6.626433849
ANKRD29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26428032,12.24568176,12.2899456,12.27241898,12.26237488,12.23311234,12.20570087,12.24246407,12.23472118,12.26920891,12.252882,12.21475887,12.25752831,12.26070976,12.25352859,12.22041321,12.235816,12.2801733,12.23190784,12.26150513,12.27394485,12.29193115
ANKRD36B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.134613037,9.15294838,9.1570158,9.166736603,9.167947769,9.150979996,9.16045475,9.172932625,9.166689873,9.168543816,9.150718689,9.144016266,9.168195724,9.137194633,9.158214569,9.167463303,9.139538765,9.119496346,9.148830414,9.151754379,9.14768219,9.153047562
ANKRD37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56870079,5.582116127,5.579113007,5.577640533,5.610666752,5.586967468,5.567420006,5.551262856,5.577517509,5.58259058,5.578071594,5.545981407,5.598180771,5.576580524,5.578887939,5.563991547,5.566837311,5.59468317,5.573562622,5.608734131,5.572421074,5.520632267
ANKRD44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.329833746,2.357743263,2.357618809,2.350515127,2.336970091,2.332056522,2.358399391,2.376411438,2.34497714,2.360161304,2.332545519,2.379293203,2.356424332,2.374769449,2.336692095,2.350363731,2.348050833,2.352736473,2.333602428,2.35144496,2.326813698,2.371352196
ANKRD46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.570268154,7.566110611,7.570250511,7.570222855,7.547877312,7.566446304,7.567570686,7.569020748,7.558776379,7.583574295,7.539321899,7.578043938,7.540524483,7.564896584,7.578786373,7.580914974,7.568699837,7.591650486,7.587109566,7.570173264,7.580893993,7.600522041
ANKRD50,3.620667696,3.630599499,3.617547274,3.626013279,3.631032944,3.623677254,3.635039568,3.64000082,3.623961687,3.620295048,3.604570866,3.635136604,3.645983219,3.6320889,3.626583815,3.63654685,3.637851238,3.64099884,3.624128819,3.627176285,3.62091136,3.635009766,3.619255543,3.625701427,3.166663647,3.191893339,3.154170513,3.190648794,3.191686392,3.188181877,3.164876699,3.199962854,3.194165707,3.182259798,3.19740057,3.197673082,3.194065571,3.186511993,3.203689814,3.228130817,3.201971054,3.185416222,3.180131197,3.181649685,3.182520628,3.157161713
ANKRD6,0.178238034,0.208314076,0.173101068,0.202705368,0.166746497,0.188818395,0.207167417,0.185688213,0.166740686,0.222729787,0.199476629,0.186126426,0.195813417,0.189899832,0.203388765,0.196367338,0.188975543,0.210838199,0.21043317,0.185688064,0.193442047,0.190778837,0.232024729,0.195330516,5.704402924,5.667945862,5.714589119,5.705641747,5.723942757,5.693015575,5.702198029,5.720582008,5.702461243,5.711935043,5.713973045,5.719858646,5.699841499,5.71336174,5.700469017,5.694041252,5.667122841,5.66665411,5.71432972,5.706689358,5.699038506,5.733454704
ANKRD9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.575744629,4.560371876,4.575633049,4.578568459,4.581009865,4.556135178,4.54729557,4.543848038,4.561577797,4.580842972,4.542035103,4.572501183,4.552046776,4.588064671,4.574189186,4.58041954,4.529957294,4.585352898,4.582068443,4.575201511,4.553889275,4.567130566
ANKS4B,2.798239231,2.808371544,2.811048031,2.812900543,2.803693056,2.800825119,2.802037001,2.801846027,2.798654318,2.79742074,2.810037374,2.821996927,2.801789284,2.802561283,2.800771475,2.809916735,2.793600082,2.804642677,2.802906036,2.803336859,2.799249411,2.799188137,2.799316406,2.800772429,5.922161102,5.922072411,5.8945961,5.911209583,5.905205727,5.902306557,5.914975166,5.916425705,5.915639877,5.897411346,5.896791458,5.871510506,5.886153221,5.910096645,5.89337492,5.9043293,5.924891472,5.927893639,5.915003777,5.874687195,5.904082298,5.899403572
