1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ACOT9,0,0.276616722,0,0,0.138649806,0,0,0.350340486,0.139035106,0,0,0,0.070859842,0,0,0,0.149226978,0,0,0.05599688,0,0.129218102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACOX1,1.210345984,0.979748726,1.177269936,0.843010962,1.065766215,0.772276402,0.838979006,1.237000108,1.084609032,0.657630265,0.854898334,0.801070154,1.030286074,0.816055298,1.119337559,1.117311835,1.204780936,1.097177505,1.11424911,1.378295183,1.208943129,1.216094494,1.105805516,1.027253032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACOX2,2.959472418,3.010302067,2.754318714,2.270104408,2.809089661,2.231612206,2.528288126,2.281258345,2.081895113,2.440465927,2.529414177,2.587774754,2.308351517,2.601925135,2.770444393,2.689823627,2.830410957,2.702708244,3.052586079,2.94367075,2.690545559,2.657448292,2.842263222,2.966317177,3.816768885,3.87059617,3.860556126,3.894390583,3.642840385,4.094669342,3.864392519,3.793695927,3.999245405,3.477373123,3.808835983,3.459828377,3.749378443,3.741253853,3.839463234,4.108028412,3.908381701,3.972289562,4.011713505,3.766434669,3.985934496,4.01077795
ACP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACP6,2.521146774,2.388535023,2.303488731,2.121553183,2.488648891,2.499911785,2.364156485,2.518491745,2.509869576,2.333651066,2.288149595,2.453902721,2.463696957,2.300729036,2.250665426,2.321030378,2.38836503,2.400576115,2.452532768,2.353600979,2.331413984,2.544497013,2.284814358,2.473430872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACPP,3.646968365,3.711998701,3.543981075,4.125752926,3.526884079,3.413635731,3.877259254,3.282906055,3.515283585,3.770234585,3.510737896,3.551855087,3.72253418,3.526098728,3.669544458,3.867149353,3.730280638,3.954257011,3.776754379,3.446004391,3.743085861,3.235818863,3.649339199,3.881437302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRBP,3.347307205,3.360720158,3.36106205,3.420649052,3.195245743,3.463572979,3.302153826,3.433999062,3.86209631,3.444962025,3.403734207,3.54775238,3.430265903,3.315073729,3.323897839,3.417298794,3.26274395,3.305883169,3.049875736,3.263917446,3.251065254,3.37341404,3.210999966,3.110407829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACRC,1.295970678,1.30952549,1.354855657,1.262960196,1.667134643,1.485344052,1.300335169,1.827710152,1.463147879,1.447408915,1.269333482,1.453973055,1.240013003,1.694035053,1.443493605,1.092538476,1.515700221,1.288095832,1.360068202,1.418206453,1.468369484,1.491948009,1.319536567,1.340110302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSF3,0.520502388,0.612206638,1.010049701,0.543845594,0.465765238,0.237192959,0.523029208,0.610378623,0.578258038,0.316975474,0.48707515,0.657869458,0.573608339,0.579565346,0.487535596,0.593841612,0.668158531,0.853456497,0.454876721,0.5701648,0.480501473,0.612117589,0.780683279,0.407994747,3.864521503,3.686126232,3.841751099,3.811356544,3.736771107,3.765990257,3.851401329,3.706493378,3.649497509,3.78849411,3.682488441,3.59215045,3.887689114,3.814647675,3.659823895,4.009971619,3.843605518,3.907402515,4.011472702,3.800230503,3.922491074,3.897768974
ACSL1,0.584388137,0.274602473,0.556420922,0.786144137,0.445367634,0.530275881,0.229743928,0.846900403,0.728366196,0.406267792,0.648771882,0.585918367,0.478780389,0.493655831,0.164739922,0.432264388,0.684895635,0.494113117,0.525181413,0.889608443,0.347104251,0.8837744,0.554577887,0.314650297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL3,0.426471442,0.654905021,0.440364629,0.307481289,0.315432459,0.286321342,0.3094998,0.673197925,0.548946559,0.119500369,0.081199288,0.334143102,0.475187391,0.204894036,0.292289317,0.435414344,0.617306948,0.50214231,0.463290066,0.600151241,0.450014174,0.686604142,0.389381766,0.280310571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL5,1.469073057,1.443485856,1.327260613,1.037613988,1.414134383,1.015323758,1.159720898,1.460111856,1.227720857,0.85895592,1.186404705,1.203737855,1.387894154,1.037310004,1.249190331,1.244706035,1.498057127,1.325262904,1.407133341,1.513674617,1.282148123,1.354027271,1.383919477,1.037786245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSL6,2.93322134,3.037995815,3.487720013,1.95603478,3.64329958,2.144789696,2.282043934,2.326108694,2.301635504,1.925139189,3.407926083,3.276760101,2.132198811,2.974229574,3.673673391,2.839250565,3.780644417,2.3109653,3.63488555,3.86217618,3.210997105,2.266875267,2.245899677,2.518284321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSM3,2.942720652,2.497016668,2.67308569,2.34134531,2.638473749,1.606203794,3.00480175,2.575592995,3.061173916,1.960966825,1.959589958,2.568960667,2.834718704,1.785889864,2.521859169,3.018461704,2.731561422,3.149315357,2.862089157,3.137135506,2.926454306,2.756384611,2.788073301,2.978877544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSS1,1.088412523,1.020182133,1.123425364,0.984004259,1.39600563,0.901030958,0.958534122,1.397745609,1.263157845,1.27376616,1.144718051,1.299221873,1.159654021,1.178369522,1.13310957,1.14504838,1.284025788,1.235973597,1.243066549,1.390968442,1.01501143,1.291249394,1.194962978,1.127550602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTC1,4.876923084,4.588110924,4.68911171,4.643590927,4.59351635,5.001829624,4.995287895,4.598868847,4.766357422,5.005671501,4.895480156,4.991175652,4.604884148,4.984134674,4.963085651,4.776286602,4.693034172,4.693452358,4.616738319,4.574979305,4.952978134,4.828747272,4.632260323,4.743562698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTG2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTL10,2.686717749,2.437501192,2.636410713,2.211565256,2.501224518,2.394067287,2.322575808,2.452364445,2.506802559,2.274319172,2.015895367,2.503775597,2.550014973,2.651428223,2.583327055,2.226223946,2.435820818,2.388870239,2.608623028,2.318675756,2.513875008,2.340653658,2.407956123,2.442008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3C,2.707029343,2.499762058,2.776767969,2.603666306,2.756714821,2.503541946,2.487932682,2.605271339,2.674685955,2.364462852,2.433822155,2.761095047,2.707467556,2.74818778,2.797592163,2.664780855,2.635946751,2.909761906,2.630352974,2.513799906,2.863153934,2.59387064,2.568593979,2.585968494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR5,1.985655904,2.134109974,2.069054365,1.707355499,2.167882442,2.084207058,1.688619375,1.987199306,2.039009571,2.072821379,1.908453345,1.998894215,2.003410339,1.946262836,1.962811828,1.859499931,2.08135581,2.00233984,2.080839872,2.115647316,2.073744059,2.111087322,1.86937964,1.80227077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR1B,0.440057337,0.266308457,0.392799199,0,0.417254329,0,0.079493821,0.303630561,0.202437907,0.09279345,0,0.187951982,0.519347668,0.229163408,0.610394657,0.990035772,0.830519915,0.936730742,1.010571361,0.940987587,1.016735673,0.495932043,0.360324234,0.479268372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR1C,3.432296515,3.524249077,2.968558788,3.51878953,3.162462711,3.595623732,3.664013863,3.668291092,3.800159454,3.514544725,3.179085732,2.956587315,3.84547472,2.91656065,3.268459558,3.486571312,3.402029037,3.572509527,3.200523615,3.516262054,3.618331432,3.909583092,3.202940464,3.843851566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVR2A,1.30411458,1.200628757,1.399969101,1.239892006,1.479538202,1.109776616,1.38218224,1.406897426,1.517524958,1.088730931,1.118603349,1.402799606,1.523919344,1.298944831,1.461090326,1.414826751,1.531306028,1.348737597,1.50743413,1.413555384,1.567373633,1.615047216,1.363625288,1.48094964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACVRL1,0,0,0,0,0,0,0,0.000322729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACY3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACYP1,0.253372431,0.406188101,0.170478284,0,0.357393742,0,0,0.357085168,0.227998465,0,0,0.049857587,0.120451152,0,0.174556524,0,0.379805118,0,0.3233895,0.330185384,0.147853047,0.446848512,0.282904774,0.253054738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADA,0.214086235,0.400902539,0.341002315,0,0.254613549,0.412377179,0,0.177527547,0.238739237,0.081358045,0,0,0,0,0,0,0,0,0,0.096061222,0,0.322984457,0.236245647,0.151645795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,0.529441833,0.882697701,0.550971627,0.434264481,0.450449347,0.817147851,0.374548912,0.831903398,0.614248514,0.72693193,0.42282182,0.377259731,0.6750139,0.618500233,0.442740053,0.536411524,0.770313799,0.419588506,0.453339607,0.518872976,0.607563674,0.996178508,0.377719283,0.662097752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM19,0.435648084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM8,1.176077366,1.123892784,1.116447568,1.406560898,1.027111769,1.189608812,1.000801206,1.076738954,1.16189003,1.131083012,1.320491791,1.146464825,1.155536413,1.146967411,0.998859406,0.989446282,1.226558208,1.148216963,0.972515821,1.053983688,0.976620793,0.983555675,1.041958451,1.064934492,0,0,0,0,0,0,0,0,0,0.122648962,0,0,0,0,0.005978033,0,0,0,0,0,0,0
ADAM9,0,0,0.05503431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253461063,0.146273598,0,0.069074765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMDEC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS15,2.568004608,2.680288792,2.314286232,2.268820286,2.415480614,2.592199802,2.772838593,2.405792236,2.374146461,2.808833122,2.30576539,2.373541832,2.929677963,3.073491335,2.426314831,2.653347969,2.346195698,2.420052767,2.648587227,2.341719627,2.899526834,3.188875914,2.394016027,2.282574892,0.313148141,0.537059784,0.473488569,0.373455763,0.456498682,0.369296193,0.478721082,0.356603801,0.429053605,0.522955179,0.412727118,0.56044215,0.237421751,0.518521726,0.270506412,0.296864837,0.354213685,0.296842456,0.63884598,0.332545877,0.451840162,0.405896425
ADAMTS2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS5,0.34742257,0,0,0,0.455828428,0.54674679,0.253030837,0.581750512,0.338754714,0.641897261,0.238144025,0.368141919,0.404622376,0.304895937,0.39853099,0.347006947,0.45493722,0.152866378,0.402394116,0.359099567,0.279738486,0.583362758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTSL4,1.305386543,1.488654613,1.258818388,1.696799874,1.258729339,1.548504353,1.24697423,1.345837831,1.215429306,1.567653656,1.764451027,1.282369614,1.524180174,1.598865986,1.288386822,1.378722191,1.508605242,1.474234104,1.224112034,1.346679211,1.578399897,1.404060721,1.439119101,1.064143419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAP1,2.1478374,2.313461781,2.362859726,2.098689556,2.223026752,2.058211327,1.993153334,2.264526606,2.158739805,2.0386796,2.100776196,2.132446051,2.235076666,2.029948235,2.183642626,2.127801895,2.30171442,2.129626274,2.292090416,2.205202103,2.213000774,1.921292067,1.848864436,2.057947874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADARB1,0.359033436,0.449293673,0.413315773,0.278822243,0.606855154,0.38866204,0.38543275,0.184271485,0.70441401,0.377674013,0.38541919,0.363343358,0.269062459,0.297822475,0.329042166,0.215546429,0.469983667,0.477089226,0.262095869,0.495381564,0.294814289,0.147047117,0.640833795,0.586846948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAT1,1.491253138,1.582650185,1.394980669,1.314710736,1.48533833,1.348112345,1.317431211,1.626417994,1.458476067,1.33759129,1.384728909,1.497370005,1.504703045,1.410815358,1.444126844,1.326504946,1.610430956,1.417173505,1.404589891,1.36446619,1.379660845,1.463955402,1.193861485,0.958676815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAT2,1.796504736,1.757827044,1.726184368,1.38713932,1.81066525,1.73527348,1.49426806,1.994570374,1.773167729,1.583580971,1.529148579,1.626853347,1.587861419,1.607139826,1.652626991,1.553719997,1.5829494,1.553022027,1.519280314,1.809617877,1.533467531,2.055998802,1.725745797,1.735871077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCK3,0.905826092,0.898765802,0.97711575,0.612483978,1.053947806,0.49099189,0.696266055,0.677494407,0.928761363,0.339490473,0.376680493,0.729009986,1.104453206,0.601950884,0.834528327,0.661321759,0.926613986,0.927318454,0.950371981,1.152237177,0.863776624,0.789227962,0.894984305,0.7630229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCY3,0.610865593,0.785740674,0.870726585,0.417894036,0.868096709,0.588600934,0.43020016,0.83456105,0.530802608,0.580601335,0.698687792,0.771673918,0.891239524,0.694558859,0.728328347,0.635686994,0.866177201,0.604832292,0.825737715,0.813396633,0.718806267,0.82784164,0.573240817,0.402964205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADCY7,1.27329874,1.350759506,1.142449856,1.265844822,0.987946153,1.403941154,1.407708406,1.240775108,1.180486441,1.454764128,1.393626213,1.397056103,1.718517303,1.44399631,1.425991654,1.268988371,1.462453127,1.550399303,1.068170309,1.114946961,1.398347616,1.523085833,1.466493845,0.96314472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADD3,0.564622641,0.570239127,0.454257667,0.284430742,0.522752106,0,0.212403923,0.52856636,0.395462364,0,0.235401779,0.281057417,0.537259877,0.146727756,0.335106075,0.337604403,0.613169968,0.39737612,0.614182115,0.683404803,0.434589624,0.419081867,0.468194783,0.202416316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH1C,3.339857578,2.96399498,2.945011139,3.809567451,2.925738335,2.583457947,3.949835539,2.9815588,3.539293528,3.553104877,3.332121372,2.60138917,3.668171644,2.568307877,2.767272711,4.004710674,3.792928219,3.971265793,3.549552202,3.391796827,3.496201038,3.580860853,4.126599312,2.588043451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADH6,4.197445869,3.820970058,3.200104713,3.325933933,3.27946043,3.05296874,3.855141401,3.651183605,3.664934397,3.485010147,3.7156322,3.108573437,3.77231884,3.080448627,3.407935143,3.640300751,3.589392185,3.897390842,3.632060051,4.10165596,3.720968723,4.000596523,3.917226315,3.672881603,3.453853369,3.262051582,3.010360003,3.36116457,3.129961967,3.367610693,3.157821178,2.883867741,3.294652939,2.941831112,3.279787064,2.842088223,3.43236351,3.076356411,3.422138691,3.559274435,3.546867847,3.293160915,3.528831482,3.441503525,3.316309452,3.287548542
ADI1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADIRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADK,1.103582621,1.064929962,1.024530888,0.653373778,1.02450335,0.85690397,0.62992698,1.076479435,1.00337708,0.53864795,0.783248067,0.936863422,0.972735047,0.736392856,0.848303914,0.679524183,1.01404798,0.82131803,0.855598271,1.030555964,0.797439456,1.213768005,0.920347095,0.615636289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADNP,0.648100972,0.432673633,0.571503937,0.192022681,0.718727171,0.550234199,0.249747947,0.871463776,0.556893349,0.500930786,0.334094375,0.43981564,0.585986018,0.438717365,0.507225037,0.448911786,0.69247818,0.543109179,0.660629392,0.701374948,0.640492618,0.708621621,0.631952524,0.610810757,0,0,0,0,0,0,0,2.177032948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADNP2,1.277094364,1.121397972,1.154566765,1.152570009,1.287643909,1.193210363,1.014958143,1.241323709,1.119052649,1.005068779,1.013246059,0.986339927,1.164340973,0.993169665,0.907890797,0.945690393,1.128458977,1.03310442,0.954143763,1.037479401,0.947177768,1.164037704,1.063627005,1.065822721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADORA2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRA2A,1.057435155,0,1.164985657,0,0.879364252,0,1.044339061,1.693398714,1.479920506,0.945756555,0,0,1.297557116,1.005409241,1.065794945,0.983086944,1.256073356,1.358032942,1.290075302,1.124672771,1.13556242,0,1.406029463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRB1,2.39715147,2.67573452,2.812911987,4.317832947,2.640349865,3.185655832,3.631027699,2.60263586,2.820468187,3.730571747,2.578404903,2.659684658,2.839410782,2.774816513,2.548653603,2.949551821,2.961059809,3.622405052,2.768937111,2.785327435,3.017110109,2.633710146,2.561002493,2.957439184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRB2,0.63354528,0.986823261,0.948002994,1.241798401,0.946181297,0.961010814,1.247054338,1.164623976,1.335541964,0.896588683,0.89206177,0.894372106,1.483733058,1.057094812,1.01006794,1.018543124,1.164921761,1.120353937,0.866085052,0.921974182,1.250220895,1.549755096,1.140333414,0.854973078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRBK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADRM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.180337429,4.037151814,3.946581364,3.951671124,3.985336304,4.247949123,4.067477226,3.942206621,4.073565483,3.700131178,4.058623791,3.776503563,4.162726402,3.752880573,4.008679867,4.076095104,4.012903214,3.90322423,3.964013338,3.852420807,4.09241581,4.071225643
ADSL,0.357813179,0.325215936,0.280855596,0,0.369009972,0.150791869,0,0.425728142,0.365199834,0.158426434,0,0.063385814,0.130202979,0,0.088767111,0,0.223802269,0,0.063676223,0.31280449,0,0.517721474,0.154156536,0.127846077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADSSL1,1.781184316,1.701993465,1.723984003,2.035212517,1.557052374,1.583784819,1.768420935,1.654162169,1.765303969,1.73824966,1.639042616,1.631452322,1.76646781,1.603788853,1.69046545,1.911933899,1.842531204,1.890267253,1.669255614,1.439805984,1.761328578,1.858896494,1.752901077,1.617730975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADTRP,1.859688997,2.94029212,2.5200634,2.776772976,1.325000525,1.578564405,3.063773155,2.335447311,2.118211269,2.745271683,2.447814941,2.118608236,2.544565678,1.905455232,1.942286968,3.044812679,2.988669872,3.000818253,2.542098284,2.366003275,3.039888382,1.909637094,2.713395596,2.155021191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFAP1L1,0.287803382,0,0,0.148117661,0.169241771,0,0,0,0.434812427,0.246939167,0.130209401,0.196011975,0,0,0.235439435,0.075511485,0.133755609,0,0.262352049,0,0,0.134864375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFAP1L2,0.561803222,0.60016048,0.603047907,0.564754963,0.46175772,0.333665013,0.533982396,0.637293994,0.897911072,0.466425389,0.298055232,0.484677553,0.48171258,0.53413856,0.720372677,0.67843616,0.697439313,0.644881487,0.770903945,0.683805048,0.745167553,0.600770056,0.493119627,0.535928786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFF3,1.734569788,1.713322878,1.800967336,2.033329964,1.695982695,1.640145421,2.371104717,1.804962993,1.877307653,1.950599074,1.703536272,1.730221868,2.464463949,1.832167149,1.787012458,1.947512984,1.696055055,2.164218664,1.811990023,1.56026268,1.958248854,1.653550863,1.90341711,1.844810367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG3L2,1.111935854,1.122529626,0.921318531,0.850057006,1.136972308,0.900166869,0.84296453,1.097769141,1.036316037,0.85152024,0.7067644,0.849915802,1.002130508,0.716611505,0.652412415,0.88473618,1.048297644,0.964172602,0.912707388,0.960063815,0.94992888,1.057527184,1.005353808,0.981225014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGA,0.872857213,0.779637873,0.869329691,0.589586377,0.887583673,0.635685325,0.561150134,0.988794029,0.962534726,0.517282009,0.416600883,0.650478005,0.717129648,0.417188048,0.685178161,0.440004349,0.774148524,0.885274649,0.728270829,0.83940506,0.739512324,0.985095143,0.750767708,0.723656178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGAP2-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGAP3,0.346737415,0.406899899,0.483651072,0.260517687,0.378804862,0,0,0.526756227,0.14932099,0,0.335201085,0.292556405,0.295915723,0.235742092,0.540511966,0.108730599,0.392371833,0.284244895,0.349275172,0.414745986,0.487869889,0,0,0.02687104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
